Forename;Book;Character;Title;Surname
Addam;1;Ser Addam Marbrand;Ser;Marbrand
Aegon;1;King Aegon I Targaryen, The Conqueror/The Dragon;King;Targaryen
Aegon;1;King Aegon III Targaryen, Dragonbane/The Younger;King;Targaryen
Aegon;1;King Aegon V Targaryen, The Fortunate/The Unlikely;King;Targaryen
Aegon;1;Prince Aegon Targaryen, Son of Rhaegar Targaryen;Prince;Targaryen
Aegon;1;King Aegon II Targaryen, The Usurper;King;Targaryen
Aemon;1;Prince Aemon Targaryen, The Dragonknight;Prince;Targaryen
Aemon;1;Maester Aemon (Targaryen);Maester;
Aenys;1;Aenys Targaryen;;Targaryen
Aeron;1;Aeron Greyjoy, Damphair;;Greyjoy
Aerys;1;King Aerys II Targaryen, The Mad King;King;Targaryen
Aerys;1;King Aerys I Targaryen;King;Targaryen
Aethelmure;1;Grand Maester Aethelmure;Grand Maester;
Alannys;1;Lady Alannys Greyjoy (Harlaw);Lady;Greyjoy
Albar;1;Ser Albar Royce;Ser;Royce
Albett;1;Albett;;
Alerie;1;Lady Alerie Tyrell (Hightower);Lady;Tyrell
Alia;1;Alia, Of Braavos;;
Alliser;1;Ser Alliser Thorne;Ser;Thorne
Alyn;1;Alyn, Guard at Winterfell;;
Alyssa;1;Alyssa Arryn;;Arryn
Amory;1;Ser Amory Lorch;Ser;Lorch
Andar;1;Ser Andar Royce;Ser;Royce
Andros;1;Lord Andros Brax;Lord;Brax
Anguy;1;Anguy;;
Anya;1;Lady Anya Waynwood;Lady;Waynwood
Areo;1;Captain Areo Hotah;Captain;Hotah
Argilac;1;King Argilac Durrandon, The Arrogant;King;Durrandon
Arianne;1;Princess Arianne Martell;Princess;Martell
Aron;1;Ser Aron Santagar;Ser;Santagar
Arrec;1;King Arrec Durrandon, The Storm King;King;Durrandon
Arryk;1;Ser Arryk Cargyll;Ser;Cargyll
Arthur;1;Ser Arthur Dayne, Sword of the Morning;Ser;Dayne
Arwyn;1;Lady Arwyn Oakheart;Lady;Oakheart
Arya;1;Arya Stark;;Stark
Arys;1;Ser Arys Oakheart;Ser;Oakheart
Asha;1;Asha Greyjoy;;Greyjoy
Ashara;1;Lady Ashara Dayne;Lady;Dayne
Ayrmidon;1;Ayrmidon;;
Baelor;1;King Baelor I Targaryen, The Blessed;King;Targaryen
Balon;1;Lord Balon Greyjoy;Lord;Greyjoy
Balon;1;Ser Balon Swann;Ser;Swann
Barra;1;Barra;;
Barristan;1;Ser Barristan Selmy;Ser;Selmy
Bass;1;Bass;;
Benjen;1;Benjen Stark;;Stark
Beric;1;Lord Beric Dondarrion, The Lightning Lord;Lord;Dondarrion
Bessa;1;Bessa;;
Beth;1;Beth Cassel;;Cassel
Bethany;1;Bethany Rowan (Redwyne);;Rowan
Bharbo;1;Khal Bharbo;Khal;
Borcas;1;Borcas;;
Boros;1;Ser Boros Blount;Ser;Blount
Bowen;1;Bowen Marsh;;Marsh
Brandon;1;Brandon Stark, Bran;;Stark
Brandon;1;Brandon Stark, The Builder;;Stark
Brandon;1;Brandon Stark, Brother of Eddard;;Stark
Brandon;1;King Brandon Stark, The Shipwright;King;Stark
Brandon;1;King Brandon Stark, The Burner;King;Stark
Bronn;1;Bronn;;
Bryce;1;Lord Bryce Caron;Lord;Caron
Brynden;1;Ser Brynden Tully, Blackfish;Ser;Tully
Buu;1;Buu;;
Byan;1;Captain Byan Votyris;Captain;Votyris
Caleotte;1;Maester Caleotte;Maester;
Catelyn;1;Lady Catelyn Stark (Tully);Lady;Stark
Cayn;1;Cayn;;
Cellador;1;Septon Cellador;Septon;
Cerenna;1;Cerenna Lannister;;Lannister
Cersei;1;Queen Cersei Lannister;Queen;Lannister
Chataya;1;Chataya;;
Chayle;1;Septon Chayle;Septon;
Chella;1;Chella, Daughter of Cheyk;;
Chett;1;Chett;;
Chiggen;1;Chiggen;;
Clement;1;Lord Clement Piper;Lord;Piper
Cleos;1;Ser Cleos Frey;Ser;Frey
Clydas;1;Clydas;;
Cohollo;1;Ko Cohollo;Ko;
Colemon;1;Maester Colemon;Maester;
Conn;1;Conn, Son of Coratt;;
Coratt;1;Coratt;;
Cotter;1;Cotter Pyke;;Pyke
Cregan;1;Lord Cregan Stark;Lord;Stark
Creylen;1;Maester Creylen;Maester;
Cuger;1;Cuger;;
Dacey;1;Dacey Mormont;;Mormont
Dacks;1;Dacks;;
Daenerys;1;Princess Daenerys Targaryen, Stormborn;Princess;Targaryen
Daeron;1;Prince Daeron Targaryen, The Drunken;Prince;Targaryen
Daeron;1;King Daeron II Targaryen, The Good;King;Targaryen
Daeron;1;King Daeron I Targaryen, The Young Dragon/The Boy King;King;Targaryen
Daeryssa;1;Princess Daeryssa;Princess;
Danwell;1;Ser Danwell Frey;Ser;Frey
Dareon;1;Dareon;;
Darlessa;1;Darlessa Marbrand;;Marbrand
Daryn;1;Daryn Hornwood;;Hornwood
Daven;1;Ser Daven Lannister;Ser;Lannister
Denys;1;Ser Denys Mallister;Ser;Mallister
Desmera;1;Desmera Redwyne;;Redwyne
Desmond;1;Desmond;;
Desmond;1;Ser Desmond Grell;Ser;Grell
Dickon;1;Dickon Tarly;;Tarly
Dolf;1;Dolf;;
Donal;1;Donal Noye;;Noye
Donnel;1;Ser Donnel Waynwood;Ser;Waynwood
Donnis;1;Donnis;;
Dontos;1;Ser Dontos Hollard;Ser;Hollard
Doran;1;Prince Doran Martell;Prince;Martell
Doreah;1;Doreah;;
Dorna;1;Dorna Lannister (Swyft);;Lannister
Drogo;1;Khal Drogo;Khal;
Dywen;1;Dywen;;
Eddard;1;Lord Eddard Stark;Lord;Stark
Eddard;1;Eddard Karstark;;Karstark
Edmure;1;Ser Edmure Tully;Ser;Tully
Edmyn;1;Edmyn Tully;;Tully
Edric;1;Lord Edric Dayne, Ned;Lord;Dayne
Elia;1;Princess Elia Martell;Princess;Martell
Elmar;1;Elmar Frey;;Frey
Emmon;1;Ser Emmon Frey;Ser;Frey
Endrew;1;Ser Endrew Tarth;Ser;Tarth
Eon;1;Lord Eon Hunter;Lord;Hunter
Eroeh;1;Eroeh;;
Erryk;1;Ser Erryk Cargyll;Ser;Cargyll
Ethan;1;Ethan Glover;;Glover
Euron;1;Euron Greyjoy, Crow's Eye;;Greyjoy
Farlen;1;Farlen;;
Flement;1;Ser Flement Brax;Ser;Brax
Florian;1;Ser Florian, The Fool;Ser;
Fogo;1;Khalakka Fogo;Khalakka;
Forley;1;Ser Forley Prester;Ser;Prester
Gage;1;Gage;;
Galbart;1;Lord Galbart Glover;Lord;Glover
Gared;1;Gared;;
Garlan;1;Ser Garlan Tyrell, The Gallant;Ser;Tyrell
Garrett;1;Garrett Flowers;;Flowers
Garse;1;Garse Flowers;;Flowers
Garth;1;Ser Garth Greenfield;Ser;Greenfield
Garth;1;King Garth Gardener, Greenhand;King;Gardener
Garth;1;Garth Tyrell, The Gross;;Tyrell
Gawen;1;Lord Gawen Westerling;Lord;Westerling
Gendry;1;Gendry;;
Genna;1;Genna Frey (Lannister);;Frey
Gerion;1;Gerion Lannister, Gery;;Lannister
Gerold;1;Ser Gerold Hightower, The White Bull;Ser;Hightower
Gladden;1;Ser Gladden Wylde;Ser;Wylde
Godwyn;1;Godwyn;;
Gormon;1;Maester Gormon (Tyrell);Maester;
Gowen;1;Gowen Baratheon;;Baratheon
Gregor;1;Ser Gregor Clegane, The Mountain that Rides;Ser;Clegane
Grenn;1;Grenn, Aurochs;;
Gueren;1;Gueren;;
Gunthor;1;Gunthor, Son of Gurn;;
Gurn;1;Gurn;;
Gyles;1;Lord Gyles Rosby;Lord;Rosby
Haggo;1;Haggo;;
Hake;1;Hake;;
Halder;1;Halder, Stone Head;;
Hali;1;Hali;;
Hallis;1;Hallis Mollen;;Mollen
Halys;1;Lord Halys Hornwood;Lord;Hornwood
Harlen;1;Lord Harlen Tyrell;Lord;Tyrell
Harren;1;King Harren Hoare, The Black;King;Hoare
Harrion;1;Harrion Karstark;;Karstark
Harwin;1;Harwin;;
Harwyn;1;King Harwyn Hoare, Hardhand;King;Hoare
Harys;1;Ser Harys Swyft;Ser;Swyft
Helman;1;Ser Helman Tallhart;Ser;Tallhart
Heward;1;Heward;;
Hobb;1;Hobb, Three-finger;;
Hobber;1;Ser Hobber Redwyne, Slobber;Ser;Redwyne
Horas;1;Ser Horas Redwyne, Horror;Ser;Redwyne
Hosteen;1;Ser Hosteen Frey;Ser;Frey
Hoster;1;Lord Hoster Tully;Lord;Tully
Howland;1;Lord Howland Reed;Lord;Reed
Hugh;1;Ser Hugh, Of the Vale;Ser;
Hullen;1;Hullen;;
Illyrio;1;Magister Illyrio Mopatis;Magister;Mopatis
Ilyn;1;Ser Ilyn Payne;Ser;Payne
Irri;1;Irri;;
Jacks;1;Jacks;;
Jaehaerys;1;King Jaehaerys II Targaryen;King;Targaryen
Jaehaerys;1;King Jaehaerys I Targaryen, The Old King/The Conciliator;King;Targaryen
Jafer;1;Jafer Flowers;;Flowers
Jaggot;1;Jaggot;;
Jaime;1;Ser Jaime Lannister, Kingslayer;Ser;Lannister
Jalabhar;1;Jalabhar Xho;;Xho
Janei;1;Janei Lannister;;Lannister
Janna;1;Lady Janna Fossoway (Tyrell);Lady;Fossoway
Janos;1;Janos Slynt;;Slynt
Jared;1;Ser Jared Frey;Ser;Frey
Jaremy;1;Ser Jaremy Rykker;Ser;Rykker
Jason;1;Lord Jason Mallister;Lord;Mallister
Jeor;1;Lord Commander Jeor Mormont, The Old Bear;Lord Commander;Mormont
Jeren;1;Jeren;;
Jeyne;1;Jeyne Poole;;Poole
Jeyne;1;Lady Jeyne Arryn (Royce);Lady;Arryn
Jhaqo;1;Ko Jhaqo;Ko;
Jhiqui;1;Jhiqui;;
Jhogo;1;Jhogo;;
Joanna;1;Lady Joanna Lannister;Lady;Lannister
Joffrey;1;Prince Joffrey Baratheon;Prince;Baratheon
Jommo;1;Khal Jommo;Khal;
Jon;1;Jon Snow;;Snow
Jon;1;Lord Jon Arryn;Lord;Arryn
Jon;1;Lord Jon Umber, Greatjon;Lord;Umber
Jon;1;Jon Umber, Smalljon;;Umber
Jon;1;King Jon Stark;King;Stark
Jon;1;Ser Jon Fossoway;Ser;Fossoway
Jonos;1;Lord Jonos Bracken;Lord;Bracken
Jonquil;1;Jonquil;;
Jorah;1;Ser Jorah Mormont;Ser;Mormont
Jory;1;Jory Cassel;;Cassel
Joseth;1;Joseth;;
Joss;1;Joss;;
Joy;1;Joy Hill;;Hill
Jyck;1;Jyck;;
Karyl;1;Ser Karyl Vance;Ser;Vance
Ketter;1;Ketter;;
Kevan;1;Ser Kevan Lannister;Ser;Lannister
Kurleket;1;Kurleket;;
Kyra;1;Kyra;;
Lancel;1;Lancel Lannister;;Lannister
Lann;1;Lann, The Clever;;
Leo;1;Lord Leo Lefford;Lord;Lefford
Lew;1;Lew;;
Lewyn;1;Prince Lewyn Martell;Prince;Martell
Lewys;1;Lord Lewys Lydden;Lord;Lydden
Leyton;1;Lord Leyton Hightower;Lord;Hightower
Lharys;1;Lharys;;
Lomys;1;Maester Lomys;Maester;
Loras;1;Ser Loras Tyrell, Knight of Flowers;Ser;Tyrell
Loren;1;King Loren, Of the Rock;King;
Lothar;1;Lord Lothar Mallery;Lord;Mallery
Lothor;1;Lothor Brune;;Brune
Luwin;1;Maester Luwin;Maester;
Lyanna;1;Lyanna Stark;;Stark
Lyn;1;Ser Lyn Corbray;Ser;Corbray
Lysa;1;Lady Lysa Arryn (Tully);Lady;Arryn
Mace;1;Lord Mace Tyrell;Lord;Tyrell
Maege;1;Lady Maege Mormont;Lady;Mormont
Maegor;1;King Maegor I Targaryen, The Cruel;King;Targaryen
Maekar;1;King Maekar I Targaryen;King;Targaryen
Mago;1;Mago;;
Malleon;1;Grand Maester Malleon;Grand Maester;
Mallor;1;Mallor, The Dornishman;;
Mance;1;King Mance Rayder, King-Beyond-the-Wall;King;Rayder
Mandon;1;Ser Mandon Moore;Ser;Moore
Margaery;1;Lady Margaery Tyrell;Lady;Tyrell
Marillion;1;Marillion;;
Mark;1;Ser Mark Ryswell;Ser;Ryswell
Maron;1;Maron Greyjoy;;Greyjoy
Marq;1;Ser Marq Piper;Ser;Piper
Martyn;1;Martyn Rivers;;Rivers
Martyn;1;Martyn Cassel;;Cassel
Martyn;1;Martyn Lannister;;Lannister
Marwyn;1;Archmaester Marwyn;Archmaester;
Masha;1;Masha Heddle;;Heddle
Mathis;1;Lord Mathis Rowan;Lord;Rowan
Matthar;1;Matthar, Ser Loon;;
Medger;1;Lord Medger Cerwyn;Lord;Cerwyn
Mellario;1;Lady Mellario Martell, of Norvos;Lady;Martell
Mern;1;King Mern, Of the Reach;King;
Mikken;1;Mikken;;
Mina;1;Lady Mina Redwyne (Tyrell);Lady;Redwyne
Minisa;1;Lady Minisa Tully (Whent);Lady;Tully
Mirri;1;Mirri Maz Duur;;Maz Duur
Mohor;1;Mohor;;
Moon Boy;1;Moon Boy;;
Mord;1;Mord;;
Mordane;1;Septa Mordane;Septa;
Moreo;1;Captain Moreo Tumitis;Captain;Tumitis
Morgil;1;Ser Morgil;Ser;
Moro;1;Khal Moro;Khal;
Morrec;1;Morrec;;
Mors;1;Lord Mors Martell;Lord;Martell
Morton;1;Ser Morton Waynwood;Ser;Waynwood
Moryn;1;Ser Moryn Tyrell;Ser;Tyrell
Mya;1;Mya Stone;;Stone
Mycah;1;Mycah;;
Mychel;1;Mychel Redfort;;Redfort
Myrcella;1;Princess Myrcella Baratheon;Princess;Baratheon
Myriah;1;Princess Myriah Martell;Princess;Martell
Myrielle;1;Myrielle Lannister;;Lannister
Naerys;1;Queen Naerys Targaryen;Queen;Targaryen
Nan;1;Nan, Old Nan;;
Nestor;1;Lord Nestor Royce;Lord;Royce
Nymeria;1;Queen Nymeria;Queen;
Oberyn;1;Prince Oberyn Martell;Prince;Martell
Ogo;1;Khal Ogo;Khal;
Olenna;1;Lady Olenna Tyrell (Redwyne), Queen of Thorns;Lady;Tyrell
Olyvar;1;Olyvar Frey;;Frey
Orys;1;Lord Orys Baratheon;Lord;Baratheon
Osha;1;Osha;;
Oswell;1;Ser Oswell Whent;Ser;Whent
Othell;1;Othell Yarwyck;;Yarwyck
Othor;1;Othor;;
Pate;1;Pate, Of the Night's Watch;;
Patrek;1;Patrek Mallister;;Mallister
Paxter;1;Lord Paxter Redwyne;Lord;Redwyne
Perwyn;1;Ser Perwyn Frey;Ser;Frey
Petyr;1;Lord Petyr Baelish, Littlefinger;Lord;Baelish
Podrick;1;Podrick Payne;;Payne
Pono;1;Ko Pono;Ko;
Porther;1;Porther;;
Preston;1;Ser Preston Greenfield;Ser;Greenfield
Pycelle;1;Grand Maester Pycelle;Grand Maester;
Pypar;1;Pypar, Pyp;;
Qhored;1;King Qhored Hoare;King;Hoare
Qhorin;1;Qhorin, Halfhand;;
Qos;1;Captain Qos;Captain;
Qotho;1;Qotho;;
Quaro;1;Quaro;;
Quent;1;Quent;;
Quenten;1;Lord Quenten Banefort;Lord;Banefort
Quentyn;1;Prince Quentyn Martell;Prince;Martell
Rakharo;1;Rakharo;;
Randyll;1;Lord Randyll Tarly;Lord;Tarly
Rast;1;Rast;;
Raymun;1;Lord Raymun Darry;Lord;Darry
Regenard;1;Lord Regenard Estren;Lord;Estren
Renly;1;Renly Baratheon;;Baratheon
Rhaegar;1;Prince Rhaegar Targaryen;Prince;Targaryen
Rhaella;1;Queen Rhaella Targaryen, Wife of Aerys II;Queen;Targaryen
Rhaenyra;1;Rhaenyra Targaryen;;Targaryen
Rhaenys;1;Princess Rhaenys Targaryen, Rhaegar's daughter;Princess;Targaryen
Rhaenys;1;Rhaenys Targaryen, Wife of Aegon I;;Targaryen
Rhogoro;1;Rhogoro;;
Rickard;1;Lord Rickard Stark;Lord;Stark
Rickard;1;Lord Rickard Karstark;Lord;Karstark
Rickard;1;King Rickard Stark;King;Stark
Rickon;1;Rickon Stark;;Stark
Robar;1;Ser Robar Royce;Ser;Royce
Robb;1;Robb Stark;;Stark
Robert;1;King Robert Baratheon;King;Baratheon
Robett;1;Robett Glover;;Glover
Robin;1;Lord Robin Flint;Lord;Flint
Robin;1;Robin Ryger;;Ryger
Rodrik;1;Ser Rodrik Cassel;Ser;Cassel
Rodrik;1;King Rodrik Stark;King;Stark
Rodrik;1;Rodrik Greyjoy;;Greyjoy
Roland;1;Lord Roland Crakehall;Lord;Crakehall
Roose;1;Lord Roose Bolton;Lord;Bolton
Rowena;1;Lady Rowena Arryn;Lady;Arryn
Rudge;1;Rudge;;
Ryam;1;Ser Ryam Redwyne;Ser;Redwyne
Ryger;1;Ryger Rivers;;Rivers
Samwell;1;Samwell Tarly;;Tarly
Sandor;1;Sandor Clegane, The Hound;;Clegane
Sansa;1;Sansa Stark;;Stark
Selyse;1;Lady Selyse Baratheon (Florent);Lady;Baratheon
Serwyn;1;Ser Serwyn, Of the Mirror Shield;Ser;
Shae;1;Shae;;
Shagga;1;Shagga, Son of Dolf;;
Shella;1;Lady Shella Whent;Lady;Whent
Shella;1;Lady Shella;Lady;
Shireen;1;Lady Shireen Baratheon;Lady;Baratheon
Stafford;1;Ser Stafford Lannister;Ser;Lannister
Stannis;1;Stannis Baratheon;;Baratheon
Stevron;1;Ser Stevron Frey;Ser;Frey
Stiv;1;Stiv;;
Symeon;1;Symeon, Star-Eyes;;
Syrio;1;Syrio Forel;;Forel
Tanda;1;Lady Tanda Stokeworth;Lady;Stokeworth
Theo;1;Ser Theo Frey;Ser;Frey
Theo;1;Theo Wull;;Wull
Theon;1;Theon Greyjoy;;Greyjoy
Theon;1;King Theon Stark;King;Stark
Thoros;1;Thoros, Of Myr;;
Timett;1;Timett, Son of Timett;;
Timett;1;Timett;;
Tion;1;Tion Frey;;Frey
Tobho;1;Tobho Mott;;Mott
Todder;1;Todder, Toad;;
Tomard;1;Tomard, Fat Tom;;
Tommen;1;Prince Tommen Baratheon;Prince;Baratheon
Torrek;1;Torrek;;
Torrhen;1;Torrhen Karstark;;Karstark
Torrhen;1;King Torrhen Stark, The King who Knelt;King;Stark
Tregar;1;Tregar;;
Trystane;1;Prince Trystane Martell;Prince;Martell
Tya;1;Tya Lannister;;Lannister
Tygett;1;Ser Tygett Lannister, Tyg;Ser;Lannister
Tyrek;1;Tyrek Lannister;;Lannister
Tyrion;1;Tyrion Lannister, The Imp;;Lannister
Tytos;1;Lord Tytos Lannister;Lord;Lannister
Tytos;1;Lord Tytos Blackwood;Lord;Blackwood
Tytos;1;Ser Tytos Brax;Ser;Brax
Tywin;1;Lord Tywin Lannister;Lord;Lannister
Ulf;1;Ulf, Son of Umar;;
Umar;1;Umar;;
Urron;1;King Urron Greyiron, Redhand;King;Greyiron
Utherydes;1;Utherydes Wayn;;Wayn
Vardis;1;Ser Vardis Egen;Ser;Egen
Vargo;1;Vargo Hoat;;Hoat
Varly;1;Varly;;
Varys;1;Varys, The Spider;;
Vayon;1;Vayon Poole;;Poole
Vickon;1;Lord Vickon Greyjoy;Lord;Greyjoy
Victarion;1;Victarion Greyjoy;;Greyjoy
Visenya;1;Visenya Targaryen, Wife of Aegon I;;Targaryen
Viserys;1;Prince Viserys Targaryen, The Beggar King;Prince;Targaryen
Viserys;1;King Viserys I Targaryen;King;Targaryen
Viserys;1;King Viserys II Targaryen;King;Targaryen
Vortimer;1;Ser Vortimer Crane;Ser;Crane
Vyman;1;Maester Vyman;Maester;
Walder;1;Walder, Hodor;;
Walder;1;Lord Walder Frey, The Late Lord Frey;Lord;Frey
Wallen;1;Wallen;;
Waymar;1;Ser Waymar Royce;Ser;Royce
Wayn;1;Wayn;;
Wendel;1;Ser Wendel Manderly;Ser;Manderly
Will;1;Will;;
Willam;1;Lord Willam Dustin;Lord;Dustin
Willas;1;Willas Tyrell;;Tyrell
Willem;1;Ser Willem Darry;Ser;Darry
Willem;1;Willem Lannister;;Lannister
Willis;1;Ser Willis Wode;Ser;Wode
Wyl;1;Wyl;;
Wylis;1;Ser Wylis Manderly;Ser;Manderly
Wylla;1;Wylla;;
Wyman;1;Lord Wyman Manderly;Lord;Manderly
Yohn;1;Lord Yohn Royce, Bronze Yohn;Lord;Royce
Yoren;1;Yoren;;
Aegon;2;Aegon Frey, Jinglebell;;Frey
Aegon;2;Aegon Frey, Son of Aenys, Bloodborn;;Frey
Aemon;2;Ser Aemon Estermont;Ser;Estermont
Aemon;2;Ser Aemon Rivers;Ser;Rivers
Aenys;2;Ser Aenys Frey;Ser;Frey
Aerion;2;Prince Aerion Targaryen, Brightflame/Aerion the Monstrous;Prince;Targaryen
Aggar;2;Aggar;;
Aladale;2;Ser Aladale Wynch;Ser;Wynch
Alayaya;2;Alayaya;;
Alebelly;2;Alebelly;;
Alekyne;2;Alekyne Florent;;Florent
Alesander;2;Alesander Frey;;Frey
Alester;2;Lord Alester Florent;Lord;Florent
Alester;2;Alester Norcross;;Norcross
Alfyn;2;Alfyn, Crowkiller;;
Allar;2;Allar Deem;;Deem
Allard;2;Allard Seaworth;;Seaworth
Alyn;2;Ser Alyn Stackspear;Ser;Stackspear
Alyn;2;Ser Alyn Estermont;Ser;Estermont
Alyn;2;Alyn Haigh;;Haigh
Alyn;2;Alyn Frey;;Frey
Alys;2;Alys Frey;;Frey
Alyssa;2;Lady Alyssa Frey (Blackwood);Lady;Frey
Alyx;2;Alyx Frey;;Frey
Amabel;2;Goodwife Amabel;Goodwife;
Amarei;2;Lady Amarei Frey (Crakehall);Lady;Frey
Amerei;2;Amerei Frey, Gatehouse Ami;;Frey
Andrew;2;Ser Andrew Estermont;Ser;Estermont
Andrik;2;Andrik, The Unsmiling;;
Androw;2;Androw Frey;;Frey
Annara;2;Lady Annara Frey (Farring);Lady;Frey
Antario;2;Lord Antario Jast;Lord;Jast
Ardrian;2;Lord Ardrian Celtigar;Lord;Celtigar
Arneld;2;Ser Arneld;Ser;
Arnell;2;Ser Arnell;Ser;
Artos;2;Artos Stark, The Implacable;;Stark
Arwood;2;Ser Arwood Frey;Ser;Frey
Arwyn;2;Arwyn Frey;;Frey
Aurane;2;Aurane Waters, Bastard of Driftmark;;Waters
Axell;2;Ser Axell Florent;Ser;Florent
Azor Ahai;2;Azor Ahai;;
Bael;2;King Bael, The Bard;King;
Baelor;2;Lord Baelor Blacktyde;Lord;Blacktyde
Ballabar;2;Maester Ballabar;Maester;
Bandy;2;Bandy;;
Barre;2;Septon Barre;Septon;
Barth;2;Lord Barth Stark;Lord;Stark
Bedwyck;2;Bedwyck, Giant;;
Bellena;2;Bellena Frey (Hawick);;Frey
Belwas;2;Belwas, Strong Belwas;;
Ben;2;Ben, Blackthumb;;
Benfred;2;Benfred Tallhart;;Tallhart
Benfrey;2;Ser Benfrey Frey;Ser;Frey
Benjen;2;King Benjen Stark, The Sweet;King;Stark
Benjen;2;King Benjen Stark, The Bitter;King;Stark
Beony;2;Beony Frey (Beesbury);;Frey
Beren;2;Beren Tallhart;;Tallhart
Berena;2;Berena Tallhart (Hornwood);;Tallhart
Bernarr;2;Bernarr, Brown Bernarr;;
