Forename;Book;Character;Title;Surname
Beron;2;Lord Beron Stark;Lord;Stark
Bethany;2;Lady Bethany Frey (Rosby);Lady;Frey
Betharios;2;Betharios Frey, Of Braavos;;Frey
Biter;2;Biter;;
Bluetooth;2;Bluetooth;;
Bonifer;2;Ser Bonifer Hasty, The Good;Ser;Hasty
Bradamar;2;Bradamar Frey;;Frey
Brandon;2;Lord Brandon Stark, The Daughterless;Lord;Stark
Brandon;2;King Brandon Stark, The Bad;King;Stark
Brandon;2;Brandon Tallhart;;Tallhart
Brienne;2;Brienne Tarth, The Beauty/The Blue/Of Tarth;;Tarth
Bryan;2;Ser Bryan Fossoway;Ser;Fossoway
Bryan;2;Bryan Frey;;Frey
Bryen;2;Bryen Farring;;Farring
Burton;2;Ser Burton Crakehall;Ser;Crakehall
Butterbumps;2;Butterbumps;;
Cadwyl;2;Cadwyl;;
Cadwyn;2;Ser Cadwyn;Ser;
Calon;2;Calon;;
Calor;2;Calor;;
Carolei;2;Carolei Frey (Waynwood);;Frey
Cassana;2;Lady Cassana Baratheon (Estermont);Lady;Baratheon
Cersei;2;Cersei Frey, Little Bee;;Frey
Chiswyck;2;Chiswyck;;
Cley;2;Cley Cerwyn;;Cerwyn
Colen;2;Ser Colen, Of Greenpools;Ser;
Colin;2;Ser Colin Florent;Ser;Florent
Colmar;2;Colmar Frey;;Frey
Conwy;2;Conwy;;
Corenna;2;Lady Corenna Frey (Swann);Lady;Frey
Cortnay;2;Ser Cortnay Penrose;Ser;Penrose
Craster;2;Craster;;
Crawn;2;Crawn, Son of Calor;;
Cressen;2;Maester Cressen;Maester;
Cugen;2;Cugen;;
Cutjack;2;Cutjack;;
Cynthea;2;Cynthea Frey;;Frey
Cyrenna;2;Lady Cyrenna Frey (Swann);Lady;Frey
Dafyn;2;Ser Dafyn Vance;Ser;Vance
Dagmer;2;Dagmer, Cleftjaw;;
Dalbridge;2;Dalbridge, Squire Dalbridge;;
Dale;2;Dale Seaworth;;Seaworth
Dalla;2;Dalla;;
Damon;2;Ser Damon Vypren;Ser;Vypren
Damon;2;Ser Damon Paege;Ser;Paege
Dancy;2;Dancy;;
Davos;2;Ser Davos Seaworth, The Onion Knight;Ser;Seaworth
Deana;2;Deana Frey (Hardyng);;Frey
Delena;2;Delena Norcross (Florent);;Norcross
Della;2;Della Frey, Deaf Della;;Frey
Delp;2;Delp;;
Dermot;2;Ser Dermot, Of the Rainwood;Ser;
Devan;2;Devan Seaworth;;Seaworth
Dickon;2;Dickon Frey;;Frey
Dobber;2;Dobber;;
Domeric;2;Domeric Bolton;;Bolton
Donella;2;Lady Donella Hornwood;Lady;Hornwood
Donnel;2;Ser Donnel Locke;Ser;Locke
Donnel;2;Ser Donnel Swann;Ser;Swann
Donnel;2;Ser Donnel Haigh;Ser;Haigh
Donnor;2;Lord Donnor Stark;Lord;Stark
Donnor;2;Lord Donnor Saltcliffe;Lord;Saltcliffe
Dorren;2;King Dorren Stark;King;Stark
Drennan;2;Drennan;;
Dunaver;2;Ser Dunaver;Ser;
Dunsen;2;Dunsen;;
Dunstan;2;Lord Dunstan Drumm;Lord;Drumm
Duram;2;Lord Duram Bar Emmon;Lord;Bar Emmon
Durran;2;King Durran Godsgrief;King;Godsgrief
Dykk;2;Dykk Harlaw;;Harlaw
Ebben;2;Ebben;;
Eddara;2;Eddara Tallhart;;Tallhart
Edderion;2;King Edderion Stark, The Bridegroom;King;Stark
Eddison;2;Eddison Tollett, Dolorous Edd;;Tollett
Edric;2;Edric Storm;;Storm
Edrick;2;King Edrick Stark, Snowbeard;King;Stark
Edwyd;2;Ser Edwyd Fossoway;Ser;Fossoway
Edwyle;2;Lord Edwyle Stark;Lord;Stark
Edwyn;2;King Edwyn Stark, The Spring King;King;Stark
Edwyn;2;Edwyn Frey;;Frey
Eggon;2;Eggon;;
Egon;2;Egon Emeros, The Exquisite;;Emeros
Elbert;2;Elbert Arryn;;Arryn
Eldiss;2;Eldiss;;
Eldon;2;Lord Eldon Estermont;Lord;Estermont
Elenei;2;Elenei;;
Elron;2;Elron;;
Elwood;2;Lord Elwood Meadows;Lord;Meadows
Elyana;2;Elyana Wylde (Vypren);;Wylde
Elyas;2;Elyas Willum;;Willum
Emberlei;2;Emberlei Frey;;Frey
Emmon;2;Ser Emmon Cuy, The Yellow;Ser;Cuy
Endehar;2;Endehar;;
Enger;2;Enger;;
Erena;2;Erena Glover;;Glover
Ermesande;2;Lady Ermesande Hayford;Lady;Hayford
Erren;2;Ser Erren Florent;Ser;Florent
Esgred;2;Esgred;;
Eyron;2;King Eyron Stark;King;Stark
Falyse;2;Falyse Stokeworth;;Stokeworth
Frenken;2;Maester Frenken;Maester;
Gawen;2;Ser Gawen Wylde;Ser;Wylde
Gawen;2;Gawen Glover;;Glover
Gendel;2;King Gendel;King;
Geremy;2;Ser Geremy Frey;Ser;Frey
Gerren;2;Gerren;;
Gevin;2;Gevin Harlaw;;Harlaw
Gilly;2;Gilly;;
Gorne;2;King Gorne;King;
Gorold;2;Lord Gorold Goodbrother;Lord;Goodbrother
Gulian;2;Lord Gulian Swann;Lord;Swann
Guncer;2;Lord Guncer Sunglass;Lord;Sunglass
Guyard;2;Ser Guyard Morrigen, The Green;Ser;Morrigen
Gynir;2;Gynir, Rednose;;
Hallyne;2;Wisdom Hallyne, The Pyromancer;Wisdom;
Halmon;2;Ser Halmon Paege;Ser;Paege
Harbert;2;Ser Harbert;Ser;
Harma;2;Harma, The Dogshead;;
Harra;2;Goodwife Harra;Goodwife;
Harrag;2;Harrag Sharp, Sheepstealer;;Sharp
Harys;2;Ser Harys Haigh;Ser;Haigh
Hayhead;2;Hayhead;;
Heke;2;Heke, Reek;;
Helya;2;Helya;;
Hendry;2;Hendry Bracken;;Bracken
Hod;2;Hod;;
Holger;2;Holger;;
Hosman;2;Ser Hosman Norcross;Ser;Norcross
Hoster;2;Hoster Frey;;Frey
Hot Pie;2;Hot Pie;;
Hother;2;Hother Umber, Whoresbane;;Umber
Hubard;2;Ser Hubard Rambton;Ser;Rambton
Igon;2;Captain Igon Vyrwel;Captain;Vyrwel
Imry;2;Ser Imry Florent;Ser;Florent
Ironbelly;2;Ironbelly;;
Jacelyn;2;Ser Jacelyn Bywater;Ser;Bywater
Jammos;2;Ser Jammos Frey;Ser;Frey
Janyce;2;Janyce Frey (Hunter);;Frey
Jaqen;2;Jaqen H'ghar;;H'ghar
Jarman;2;Jarman Buckwell;;Buckwell
Jeffory;2;Jeffory Mallister;;Mallister
Jeyne;2;Lady Jeyne Frey (Lydden);Lady;Frey
Jeyne;2;Jeyne Frey (Beesbury), Wife of Stevron;;Frey
Jeyne;2;Jeyne Goodbrook;;Goodbrook
Jeyne;2;Jeyne Rivers;;Rivers
Jodge;2;Jodge;;
Jojen;2;Jojen Reed;;Reed
Jommy;2;Jommy;;
Jon;2;Jon Wylde;;Wylde
Jon;2;Jon Brax;;Brax
Jonnel;2;Lord Jonnel Stark;Lord;Stark
Jonos;2;King Jonos Stark;King;Stark
Jonos;2;Jonos Frey;;Frey
Jorah;2;King Jorah Stark;King;Stark
Joramun;2;Joramun;;
Josmyn;2;Josmyn Peckledon, Peck;;Peckledon
Joss;2;Joss Stilwood;;Stilwood
Josua;2;Josua Willum;;Willum
Joyeuse;2;Lady Joyeuse Frey (Erenford);Lady;Frey
Jurne;2;Maester Jurne;Maester;
Jyanna;2;Jyanna Frey;;Frey
Kenned;2;Kenned, The Whale;;
Koss;2;Koss;;
Kromm;2;Kromm;;
Kurz;2;Kurz;;
Kyle;2;Kyle Royce;;Royce
Kym;2;Maester Kym;Maester;
Kyra;2;Kyra Goodbrook (Frey);;Goodbrook
Larence;2;Larence Snow;;Snow
Lark;2;Lark, The Sisterman;;
Layna;2;Layna;;
Leobald;2;Leobald Tallhart;;Tallhart
Leonella;2;Leonella Frey (Lefford);;Frey
Leslyn;2;Ser Leslyn Haigh;Ser;Haigh
Lew;2;Lew, Long Lew;;
Lollys;2;Lollys Stokeworth;;Stokeworth
Lomas;2;Ser Lomas Estermont;Ser;Estermont
Lommy;2;Lommy, Greenhands;;
Lorent;2;Lord Lorent Caswell;Lord;Caswell
Lorren;2;Lorren, Black Lorren;;
Lothar;2;Lothar Frey, Lame Lothar;;Frey
Lucan;2;Lucan;;
Lucas;2;Lucas Blackwood;;Blackwood
Luceon;2;Septon Luceon (Frey);Septon;
Lucias;2;Lucias Vypren;;Vypren
Lyessa;2;Lady Lyessa Flint;Lady;Flint
Lyman;2;Lyman Darry;;Darry
Lymond;2;Ser Lymond Vikary;Ser;Vikary
Lync;2;Lync;;
Lynesse;2;Lynesse Mormont (Hightower);;Mormont
Lyonel;2;Ser Lyonel;Ser;
Lythene;2;Lady Lythene Vypren (Frey);Lady;Vypren
Maegelle;2;Maegelle Vance (Frey);;Vance
Malcolm;2;Ser Malcolm;Ser;
Mallador;2;Ser Mallador Locke;Ser;Locke
Malliard;2;Malliard;;
Malwyn;2;Malwyn Frey;;Frey
Marei;2;Marei;;
Marianne;2;Marianne Vance;;Vance
Maric;2;Maric Seaworth;;Seaworth
Marissa;2;Marissa Frey;;Frey
Mariya;2;Lady Mariya Frey (Darry);Lady;Frey
Mark;2;Ser Mark Mullendore;Ser;Mullendore
Maron;2;Maron Botley, Old Botley/Fishwhiskers;;Botley
Marsella;2;Marsella Frey (Waynwood);;Frey
Marwyn;2;Ser Marwyn Belmore;Ser;Belmore
Marya;2;Marya Seaworth;;Seaworth
Mathis;2;Mathis Frey;;Frey
Mathos;2;Mathos Mallarawan;;Mallarawan
Matrice;2;Matrice;;
Matthos;2;Matthos Seaworth;;Seaworth
Mebble;2;Mebble, Pinkeye;;
Meera;2;Meera Reed;;Reed
Melara;2;Lady Melara Florent (Crane);Lady;Florent
Meldred;2;Lord Meldred Merlyn, The Merlyn;Lord;Merlyn
Melesa;2;Melesa Frey (Crakehall);;Frey
Melessa;2;Lady Melessa Tarly (Florent);Lady;Tarly
Melisandre;2;Melisandre, Of Asshai/Melony;;
Mellara;2;Mellara Rivers;;Rivers
Melwys;2;Maester Melwys (Rivers);Maester;
Merianne;2;Merianne Frey, Merry;;Frey
Merrell;2;Merrell Florent;;Florent
Merrett;2;Merrett Frey;;Frey
Monford;2;Lord Monford Velaryon;Lord;Velaryon
Morosh;2;Morosh, The Myrman;;
Morros;2;Morros Slynt;;Slynt
Mors;2;Mors Umber, Crowfood;;Umber
Morya;2;Lady Morya Brax (Frey);Lady;Brax
Munciter;2;Munciter;;
Murch;2;Murch;;
Mylenda;2;Mylenda Frey (Caron);;Frey
Myles;2;Myles;;
Myranda;2;Myranda Royce, Randa;;Royce
Nella;2;Nella;;
Nissa Nissa;2;Nissa Nissa;;
Norne;2;Lord Norne Goodbrother;Lord;Goodbrother
Omer;2;Maester Omer;Maester;
Ondrew;2;Lord Ondrew Locke;Lord;Locke
Oro;2;Oro Tendyris;;Tendyris
Osfryd;2;Osfryd Kettleblack;;Kettleblack
Osmund;2;Ser Osmund Kettleblack;Ser;Kettleblack
Osmund;2;Osmund Frey;;Frey
Osmynd;2;Septon Osmynd;Septon;
Osney;2;Osney Kettleblack;;Kettleblack
Otter;2;Otter Gimpknee;;Gimpknee
Ottyn;2;Ser Ottyn Wythers;Ser;Wythers
Palla;2;Palla, The kennel girl;;
Parmen;2;Ser Parmen Crane, The Purple;Ser;Crane
Patchface;2;Patchface;;
Pate;2;Ser Pate, Of the Blue Fork, Of Sevenstreams;Ser;
Patrek;2;Patrek Vance;;Vance
Perra;2;Lady Perra Frey (Royce);Lady;Frey
Perra;2;Perra Frey, Daughter of Petyr;;Frey
Perriane;2;Perriane Haigh (Frey);;Haigh
Petyr;2;Petyr Frey, Petyr Pimple;;Frey
Philip;2;Ser Philip Foote;Ser;Foote
Pia;2;Pia, Pretty Pia;;
Pollitor;2;Wisdom Pollitor;Wisdom;
Poul;2;Poul Pemford;;Pemford
Poxy Tym;2;Poxy Tym;;
Praed;2;Praed;;
Pyat;2;Pyat Pree;;Pree
Pylos;2;Maester Pylos;Maester;
Qalen;2;Maester Qalen;Maester;
Qarl;2;Qarl, The Maid;;
Quaithe;2;Quaithe, Of the Shadow;;
Quhuru;2;Captain Quhuru Mo;Captain;Mo
Qyburn;2;Qyburn;;
Qyle;2;Qyle;;
Rafford;2;Rafford, Raff the Sweetling;;
Ragwyle;2;Ragwyle;;
Ramsay;2;Ramsay Snow, The Bastard of Bolton;;Snow
Rattleshirt;2;Rattleshirt;;
Raymun;2;King Raymun Redbeard;King;Redbeard
Raymund;2;Ser Raymund Frey;Ser;Frey
Redwyn;2;Redwyn;;
Renly;2;Renly Norcross;;Norcross
Rey;2;Rey;;
Reysen;2;Reysen;;
Rhaegar;2;Rhaegar Frey, Son of Aenys;;Frey
Rhea;2;Lady Rhea Hightower (Florent);Lady;Hightower
Rickard;2;Rickard Wylde;;Wylde
Robert;2;Ser Robert Brax, Brother of Flement;Ser;Brax
Robert;2;Robert Frey, Son of Rhaegar Frey;;Frey
Robert;2;Robert Frey;;Frey
Robert;2;Robert Brax, Son of Flement;;Brax
Rodrik;2;Lord Rodrik Harlaw, The Reader;Lord;Harlaw
Rodwell;2;Lord Rodwell Stark;Lord;Stark
Rolfe;2;Rolfe;;
Rolfe;2;Rolfe, Red Rolfe;;
Ronel;2;Ronel Rivers;;Rivers
Ronnet;2;Ser Ronnet Connington, Red Ronnet;Ser;Connington
Rorge;2;Rorge;;
Roslin;2;Roslin Frey;;Frey
Rossart;2;Lord Rossart;Lord;
Rupert;2;Ser Rupert Brax;Ser;Brax
Ryam;2;Ser Ryam Florent;Ser;Florent
Rycherd;2;Ser Rycherd Crane;Ser;Crane
Ryella;2;Ryella Frey (Royce);;Frey
Ryella;2;Ryella Frey, Daughter of Arwood;;Frey
Rylene;2;Rylene Crane (Florent);;Crane
Ryman;2;Ser Ryman Frey;Ser;Frey
Rymolf;2;Rymolf Stormdrunk;;Stormdrunk
Rymund;2;Rymund, The Rhymer;;
Saathos;2;Saathos, The Wise;;
Salladhor;2;Salladhor Saan;;Saan
Sallei;2;Sallei Frey (Paege);;Frey
Salloreon;2;Salloreon, Master Armorer;;
Sandor;2;Sandor Frey;;Frey
Sarra;2;Sarra Frey;;Frey
Sarya;2;Lady Sarya Frey (Whent);Lady;Frey
Sawane;2;Lord Sawane Botley;Lord;Botley
Selwyn;2;Lord Selwyn Tarth, The Evenstar;Lord;Tarth
Serra;2;Serra Frey;;Frey
Shadd;2;Shadd;;
Shagwell;2;Shagwell, The Fool;;
Shirei;2;Shirei Frey;;Frey
Shyra;2;Shyra;;
Shyra;2;Lady Shyra Errol;Lady;Errol
Sigrin;2;Sigrin, The Shipwright;;
Skittrick;2;Skittrick;;
Skyte;2;Skyte;;
Squint;2;Squint;;
Stannis;2;Stannis Seaworth;;Seaworth
Steffon;2;Lord Steffon Baratheon;Lord;Baratheon
Steffon;2;Lord Steffon Varner;Lord;Varner
Steffon;2;Steffon Seaworth;;Seaworth
Steffon;2;Steffon Frey, Son of Walton, The Sweet;;Frey
Stonesnake;2;Stonesnake;;
Stygg;2;Stygg;;
Sybassion;2;Sybassion, Eater of Eyes;;
Sybelle;2;Lady Sybelle Glover;Lady;Glover
Sylas;2;Sylas, Sourmouth;;
Sylwa;2;Sylwa Frey (Paege);;Frey
Symon;2;Symon, Silver Tongue;;
Symond;2;Symond Frey;;Frey
Tallad;2;Ser Tallad, The Tall;Ser;
Tanton;2;Ser Tanton Fossoway;Ser;Fossoway
Tarber;2;Tarber;;
The Tickler;2;The Tickler;;
Thoren;2;Thoren Smallwood;;Smallwood
Timon;2;Ser Timon, The Scrapesword;Ser;
Tobbot;2;Tobbot;;
Todric;2;Todric;;
TomToo;2;TomToo, Son of Tomard;;
Tothmure;2;Maester Tothmure;Maester;
Tregar;2;Tregar Ormollen;;Ormollen
Tuffleberry;2;Tuffleberry;;
Turnip;2;Turnip;;
Tyana;2;Tyana Frey (Wylde);;Frey
Tymor;2;Tymor;;
Tysane;2;Tysane Frey;;Frey
Tyta;2;Tyta Frey, The Maid;;Frey
Tytos;2;Ser Tytos Frey;Ser;Frey
Tywin;2;Tywin Frey, Son of Ser Cleos;;Frey
Uller;2;Uller;;
Urrathon;2;Urrathon, Night-walker;;
Urreg;2;Urreg;;
Urswyck;2;Urswyck, Faithful Urswyck;;
Urzen;2;Urzen;;
Utt;2;Septon Utt;Septon;
Vylarr;2;Captain Vylarr;Captain;
Walda;2;Walda Frey, Daughter of Edwyn;;Frey
Walda;2;Walda Frey, Daughter of Walton, Fair Walda;;Frey
Walda;2;Walda Frey, Daughter of Rhaegar Frey, White Walda;;Frey
Walda;2;Walda Frey, Fat Walda, Daughter of Merrett;;Frey
Walda;2;Walda Frey, Daughter of Lothar;;Frey
Walda;2;Walda Rivers;;Rivers
Walder;2;Walder Frey, Big Walder/Son of Jammos;;Frey
Walder;2;Walder Frey, Little Walder/Son of Merrett;;Frey
Walder;2;Walder Frey, Black Walder/Son of Ryman;;Frey
Walder;2;Walder Frey, Red Walder/Son of Emmon;;Frey
Walder;2;Walder Rivers, Bastard Walder;;Rivers
Walder;2;Walder Vance;;Vance
Walder;2;Walder Haigh;;Haigh
Walder;2;Walder Goodbrook;;Goodbrook
Walder;2;Walder Brax;;Brax
Waldon;2;Lord Waldon Wynch;Lord;Wynch
Walton;2;Walton, Steelshanks;;
Walton;2;King Walton Stark, The Moon King;King;Stark
Walton;2;Walton Frey, Son of Stevron;;Frey
Waltyr;2;Waltyr Frey, Tyr;;Frey
Wat;2;Wat, Whitesmile Wat;;
Weasel;2;Weasel;;
Weese;2;Weese;;
Wendamyr;2;Maester Wendamyr;Maester;
Wendel;2;Wendel Frey;;Frey
Wendello;2;Wendello Qar Deeth;;Qar Deeth
Werlag;2;Werlag;;
Wex;2;Wex Pyke;;Pyke
Whalen;2;Ser Whalen Frey;Ser;Frey
Willam;2;Lord Willam Stark;Lord;Stark
Willamen;2;Maester Willamen (Frey);Maester;
Willem;2;Willem Frey;;Frey
William;2;Lord William Mooton;Lord;Mooton
Willit;2;Willit;;
Woth;2;Woth;;
Wynafrei;2;Wynafrei Frey (Whent);;Frey
Xaro;2;Xaro Xhoan Daxos;;Xhoan Daxos
Ygritte;2;Ygritte;;
Zachery;2;Zachery Frey;;Frey
Zhoe;2;Zhoe Frey (Blanetree);;Frey
Zia;2;Zia Frey;;Frey
Aemon;3;Aemon Costayne;;Costayne
Aethan;3;Aethan;;
Alan;3;Alan, Of Rosby;;
Alaric;3;Alaric, Of Eysen;;
Alesander;3;Alesander Staedmon, Pennylover;;Staedmon
Alla;3;Alla Tyrell;;Tyrell
Allyria;3;Allyria Dayne;;Dayne
Alyce;3;Lady Alyce Graceford;Lady;Graceford
Alyce;3;Alyce;;
Alyn;3;Alyn Ambrose;;Ambrose
Alyn;3;Alyn, Red Alyn of the Rosewood;;
Alyn;3;Alyn Connington, Pale Griffin;;Connington
Alyn;3;Lord Alyn Orkwood, Orkwood of Orkmont;Lord;Orkwood
Alys;3;Alys Karstark;;Karstark
Alys;3;Lady Alys Beesbury;Lady;Beesbury
Alysanne;3;Lady Alysanne Bulwer;Lady;Bulwer
Alysanne;3;Queen Alysanne Targaryen, Good Queen Alysanne;Queen;Targaryen
Ambrose;3;Lord Ambrose Butterwell;Lord;Butterwell
Andahar;3;King Andahar, Old King Andahar;King;
Anders;3;Lord Anders Yronwood;Lord;Yronwood
Andrey;3;Ser Andrey Charlton;Ser;Charlton
Arron;3;Ser Arron Qorgyle;Ser;Qorgyle
Arron;3;Arron;;
Arryk;3;Arryk, Left/Right;;
Arson;3;Arson, Iceaxe;;
Arthur;3;Lord Arthur Ambrose;Lord;Ambrose
Baelor;3;Baelor Targaryen, Breakspear;;Targaryen
Baelor;3;Baelor Hightower, Breakwind;;Hightower
Balon;3;Lord Balon Tawney;Lord;Tawney
Bannen;3;Bannen;;
Barth;3;Septon Barth;Septon;
Becca;3;Becca, The Baker;;
Beck;3;Goodman Beck;Goodman;
Beldecar;3;Beldecar;;
Belis;3;Belis;;
Bella;3;Bella;;
Ben;3;Ben, Big Belly Ben;;
Ben;3;Ben Plumm, Brown Ben Plumm;;Plumm
Benedict;3;Ser Benedict Broom;Ser;Broom
Bernarr;3;Bernarr, Black Bernarr;;
Bertram;3;Ser Bertram Beesbury;Ser;Beesbury
Bessa;3;Bessa, Of Hag's Mire;;
Bessa;3;Bessa, The Barmaid;;
Bethany;3;Bethany, Fair-fingers;;
Big Boil;3;Big Boil;;
Bill;3;Bill, Muttering Bill;;
Blane;3;Blane;;
Bodger;3;Bodger;;
Brella;3;Brella;;
Brenett;3;Maester Brenett;Maester;
Bryen;3;Bryen;;
Byam;3;Ser Byam Flint;Ser;Flint
Cadwyle;3;Cadwyle;;
Carellen;3;Carellen Smallwood;;Smallwood
Cass;3;Cass;;
Cedrik;3;Cedrik Storm, Bastard of Bronzegate;;Storm
Cellador;3;Septon Cellador;Septon;
Cleon;3;King Cleon, The Butcher King;King;
Collio;3;Collio Quaynis;;Quaynis
Daario;3;Daario Naharis;;Naharis
Daemon;3;Daemon Blackfyre;;Blackfyre
Daemon;3;Ser Daemon Sand, Bastard of Godsgrace;Ser;Sand
Dagos;3;Lord Dagos Manwoody;Lord;Manwoody
Dalla;3;Dalla, Wife of Mance Rayder;;
Damion;3;Ser Damion Lannister;Ser;Lannister
Damon;3;Lord Damon Marbrand;Lord;Marbrand
Dan;3;Dan, Hempen Dan;;
Danny;3;Danny Flint;;Flint
Danos;3;Danos Slynt;;Slynt
Del;3;Del;;
Delonne;3;Lady Delonne Allyrion;Lady;Allyrion
Dennet;3;Dennet;;
Dennett;3;Dennett;;
Dennis;3;Dennis Plumm;;Plumm
Denys;3;Ser Denys Arryn;Ser;Arryn
Deziel;3;Ser Deziel Dalt, The Knight of Lemonwood;Ser;Dalt
Dick;3;Dick, Fletcher Dick;;
Dick;3;Dick, Beardless Dick;;
Dick;3;Dick Follard, Deaf Dick Follard;;Follard
Dickon;3;Dickon Manwoody;;Manwoody
Dilly;3;Dilly, Dornish Dilly;;
Dirk;3;Dirk;;
Donnel;3;Donnel Hill, Sweet Donnel;;Hill
Donyse;3;Septa Donyse;Septa;
Dorea;3;Dorea Sand;;Sand
Dormund;3;Dormund, Son of Tormund;;
Dryn;3;Dryn, Son of Tormund;;
Dudley;3;Ser Dudley;Ser;
Duncan;3;Ser Duncan, The Tall;Ser;
Duncan;3;Prince Duncan Targaryen, The Prince of Dragonflies;Prince;Targaryen
Dyah;3;Dyah;;
Easy;3;Easy;;
Eggen;3;Eggen;;
Elenya;3;Elenya Westerling;;Westerling
Elia;3;Elia Sand;;Sand
Elinor;3;Elinor Tyrell;;Tyrell
Ellaria;3;Ellaria Sand;;Sand
Ellery;3;Ser Ellery Vance;Ser;Vance
Elwood;3;Elwood;;
Elwood;3;Ser Elwood Harte;Ser;Harte
Elyn;3;Lady Elyn Tyrell (Norridge);Lady;Tyrell
Emmett;3;Emmett, Iron Emmett;;
Emrick;3;Emrick;;
Erreck;3;Maester Erreck;Maester;
Erreg;3;Erreg, The Kinslayer;;
Errok;3;Errok;;
Erryk;3;Erryk, Left/Right;;
Ferny;3;Ferny;;
Fornio;3;Fornio;;
Galyeon;3;Galyeon, Of Cuy;;
Garigus;3;Garigus;;
Garse;3;Ser Garse Goodbrook;Ser;Goodbrook
Garth;3;Garth, Of Oldtown;;
Garth;3;Garth, Of Greenaway;;
Garth;3;Garth, Greyfeather;;
Gerald;3;Ser Gerald Gower;Ser;Gower
