Forename;Book;Character;Title;Surname
Gerardys;3;Grand Maester Gerardys;Grand Maester;
Gergen;3;Gergen, Green Gergen;;
Ghael;3;Ghael;;
Gilbert;3;Ser Gilbert Farring;Ser;Farring
Glendon;3;Ser Glendon Hewett;Ser;Hewett
Goady;3;Goady;;
Grazdan;3;Grazdan mo Ullhor;;mo Ullhor
Grazdan;3;Grazdan, The Great;;
Grazdan;3;Grazdan, With a gold-fringed tokar;;
Grazdan;3;Grazdan, With a spiked beard;;
Grazdan;3;Grazdan mo Eraz;;mo Eraz
Grey Worm;3;Grey Worm;;
Grigg;3;Grigg, The Goat;;
Grisel;3;Grisel;;
Groleo;3;Captain Groleo;Captain;
Grubbs;3;Grubbs;;
Gwayne;3;Ser Gwayne Gaunt;Ser;Gaunt
Hal;3;Hal, The Hog;;
Hal;3;Hal, Hairy Hal;;
Hamish;3;Hamish, The Harper;;
Hareth;3;Grand Maester Hareth;Grand Maester;
Hareth;3;Hareth, Horse;;
Harlan;3;Ser Harlan Grandison;Ser;Grandison
Harmen;3;Lord Harmen Uller;Lord;Uller
Harmune;3;Maester Harmune;Maester;
Harsley;3;Harsley;;
Harwyn;3;Harwyn Plumm, Hardstone;;Plumm
Helly;3;Helly;;
Henk;3;Henk, The Helm;;
Henly;3;Henly, Young Henly;;
Henly;3;Henly, Old Henly;;
Hop-Robin;3;Hop-Robin;;
Horton;3;Lord Horton Redfort;Lord;Redfort
Hugh;3;Lord Hugh Grandison, Greybeard;Lord;Grandison
Hugo;3;Ser Hugo Vance;Ser;Vance
Husband;3;Husband;;
Iggo;3;Iggo;;
Jack;3;Jack Bulwer, Black Jack Bulwer;;Bulwer
Jack-Be-Lucky;3;Jack-Be-Lucky;;
Jarl;3;Jarl;;
Jate;3;Jate Blackberry;;Blackberry
Jayde;3;Jayde;;
Jenny;3;Jenny;;
Jenny;3;Jenny, Of Oldstones;;
Jeyne;3;Queen Jeyne Stark (Westerling);Queen;Stark
Jeyne;3;Lady Jeyne Swann;Lady;Swann
Jeyne;3;Jeyne Frey (Darry), Wife of Ser Cleos;;Frey
Joanna;3;Joanna Swyft;;Swyft
Jon;3;Lord Jon Connington, Griff;Lord;Connington
Jon;3;Jon Darry;;Darry
Jon;3;Lord Jon Bulwer;Lord;Bulwer
Jonelle;3;Jonelle Cerwyn;;Cerwyn
Jonothor;3;Ser Jonothor Darry;Ser;Darry
Joth;3;Joth, Quick-bow;;
Jothos;3;Jothos Slynt;;Slynt
Jynessa;3;Jynessa Blackmont;;Blackmont
Jyzene;3;Jyzene;;
Kaeth;3;Grand Maester Kaeth;Grand Maester;
Karl;3;Karl, Clubfoot Karl;;
Karlon;3;Karlon Stark;;Stark
Kedge;3;Kedge, Whiteye;;
Kegs;3;Kegs;;
Kella;3;Kella;;
Kennos;3;Ser Kennos, Of Kayce;Ser;
Khorane;3;Khorane Sathmantes;;Sathmantes
Kirth;3;Kirth Vance;;Vance
Kraznys;3;Kraznys mo Nakloz;;mo Nakloz
Kyle;3;Kyle, Of the Brotherhood without Banners;;
Kyle;3;Ser Kyle Condon;Ser;Condon
Lanna;3;Lanna, Of the Peach;;
Lanna;3;Lanna Jast (Lannister);;Jast
Larra;3;Lady Larra Blackmont;Lady;Blackmont
Lem;3;Lem, Lem Lemoncloak;;
Lenn;3;Lenn;;
Lennocks;3;Lennocks;;
Lenyl;3;Lenyl;;
Leo;3;Leo Tyrell, Longthorn;;Tyrell
Leo;3;Ser Leo Blackbar;Ser;Blackbar
Leo;3;Leo Tyrell, Leo the Lazy, Son of Moryn;;Tyrell
Leo;3;Ser Leo Tyrell, Son of Victor;Ser;Tyrell
Leona;3;Leona Tyrell;;Tyrell
Leonette;3;Lady Leonette Tyrell (Fossoway);Lady;Tyrell
Leslyn;3;Leslyn;;
Lester;3;Lord Lester Morrigen;Lord;Morrigen
Lester;3;Lester, Red Lester;;
Lew;3;Lew, Left Hand Lew;;
Lewys;3;Lewys, The Fishwife;;
Lia;3;Lady Lia Tyrell (Serry);Lady;Tyrell
Lister;3;Lister;;
Lorent;3;Lorent Tyrell;;Tyrell
Loreza;3;Loreza Sand;;Sand
Lormelle;3;Lormelle, Long Lance;;
Lucas;3;Lucas Roote;;Roote
Lucas;3;Lucas Tyrell;;Tyrell
Lucion;3;Ser Lucion Lannister;Ser;Lannister
Lucos;3;Lord Lucos Chyttering, Little Lucos;Lord;Chyttering
Luke;3;Luke, Likely Luke;;
Lum;3;Lum;;
Lump;3;Lump, Varamyr Sixskins;;
Luthor;3;Lord Luthor Tyrell, Father of Mace;Lord;Tyrell
Luthor;3;Ser Luthor Tyrell, Son of Moryn;Ser;Tyrell
Luthor;3;Luthor Tyrell, Son of Theodore;;Tyrell
Lyle;3;Ser Lyle Crakehall, Strongboar;Ser;Crakehall
Lymond;3;Lord Lymond Lychester;Lord;Lychester
Lymond;3;Lord Lymond Goodbrook;Lord;Goodbrook
Lyonel;3;Lord Lyonel Corbray;Lord;Corbray
Lyonel;3;Ser Lyonel Frey;Ser;Frey
Lyonel;3;Lyonel Tyrell;;Tyrell
Lysa;3;Lady Lysa Tyrell (Meadows);Lady;Tyrell
Mad Axe;3;Mad Axe;;
Maelys;3;Maelys I Blackfyre, Maelys the Monstrous;;Blackfyre
Maerie;3;Goodwife Maerie;Goodwife;
Maerie;3;Maerie, The Whore;;
Mag;3;Mag Mar Tun Doh Weg, Mag the Mighty;;Mar Tun Doh Weg
Maggo;3;Maggo;;
Margot;3;Margot Peake (Lannister);;Peake
Maron;3;Lord Maron Volmark;Lord;Volmark
Marq;3;Lord Commander Marq Rankenfell, Mad Marq Rankenfell;Lord Commander;Rankenfell
Maslyn;3;Maslyn;;
Matt;3;Matt, Little Matt;;
Mawney;3;Mawney;;
Maynard;3;Ser Maynard;Ser;
Medwick;3;Maester Medwick (Tyrell);Maester;
Megga;3;Megga Tyrell;;Tyrell
Meizo;3;Meizo Mahr;;Mahr
Meliana;3;Meliana, Lady Meliana;;
Melly;3;Melly;;
Meredyth;3;Meredyth Crane, Merry;;Crane
Mern;3;King Mern IX Gardener;King;Gardener
Mero;3;Mero, The Titan's Bastard;;
Merriman;3;Merriman;;
Merrit;3;Merrit, Merrit o' Moontown;;
Missandei;3;Missandei;;
Monterys;3;Lord Monterys Velaryon;Lord;Velaryon
Mors;3;Mors Manwoody;;Manwoody
Mudge;3;Mudge;;
Mullin;3;Maester Mullin;Maester;
Mully;3;Mully;;
Munda;3;Munda, Daughter of Tormund;;
Murmison;3;Septon Murmison;Septon;
Myles;3;Myles Mooton;;Mooton
Myles;3;Ser Myles Manwoody;Ser;Manwoody
Myles;3;Myles Smallwood;;Smallwood
Myria;3;Myria Jordayne;;Jordayne
Nage;3;Nage;;
Nolla;3;Goodwife Nolla;Goodwife;
Norbert;3;Lord Norbert Vance;Lord;Vance
Normund;3;Maester Normund (Tyrell);Maester;
Notch;3;Notch;;
Nymella;3;Lady Nymella Toland;Lady;Toland
Nymeria;3;Nymeria Sand, Nym;;Sand
Nysterica;3;Septa Nysterica;Septa;
Obara;3;Obara Sand;;Sand
Obella;3;Obella Sand;;Sand
Olene;3;Olene Blackbar (Tyrell);;Blackbar
Ollo;3;Ollo, Lophand;;
Olymer;3;Ser Olymer Tyrell;Ser;Tyrell
Omer;3;Omer Blackberry;;Blackberry
Orell;3;Orell;;
Orland;3;Orland, Of Oldtown;;
Ormond;3;Ser Ormond;Ser;
Orton;3;Orton Merryweather;;Merryweather
Oss;3;Oss, Orphan Oss;;
Oswell;3;Oswell Kettleblack;;Kettleblack
Oswyn;3;Oswyn, Oswyn Longneck the Thrice-Hanged;;
Otto;3;Ser Otto Hightower;Ser;Hightower
Owen;3;Owen, The Oaf;;
Oznak;3;Oznak zo Pahl;;zo Pahl
Pate;3;Pate, Old Pate;;
Pate;3;Pate, Of Mory;;
Pate;3;Pate, Of Lancewood;;
Pate;3;Pate, Of Shermer's Grove;;
Pate;3;Pate, Spotted Pate of Maidenpool;;
Paul;3;Paul, Small Paul;;
Pello;3;Pello, Of Tyrosh, Greenbeard;;
Perros;3;Perros Blackmont;;Blackmont
Peter;3;Peter Plumm;;Plumm
Philip;3;Lord Philip Plumm;Lord;Plumm
Prendahl;3;Prendahl na Ghezn;;na Ghezn
Puddingfoot;3;Puddingfoot;;
Pyg;3;Pyg;;
Qarlton;3;Lord Qarlton Chelsted;Lord;Chelsted
Quenn;3;Quenn;;
Quentin;3;Ser Quentin Tyrell;Ser;Tyrell
Quort;3;Quort;;
Ralph;3;Lord Ralph Buckler;Lord;Buckler
Ravella;3;Lady Ravella Smallwood (Swann);Lady;Smallwood
Raymar;3;Lord Raymar Royce;Lord;Royce
Raymund;3;Raymund Tyrell;;Tyrell
Raynald;3;Ser Raynald Westerling;Ser;Westerling
Richard;3;Richard Lonmouth;;Lonmouth
Rickard;3;Rickard Tyrell;;Tyrell
Robert;3;Ser Robert Stone;Ser;Stone
Robert;3;Ser Robert Paege;Ser;Paege
Robin;3;Lord Commander Robin Hill;Lord Commander;Hill
Rodrik;3;Lord Commander Rodrik Flint;Lord Commander;Flint
Rodrik;3;Lord Rodrik Ryswell;Lord;Ryswell
Rollam;3;Rollam Westerling;;Westerling
Rolland;3;Ser Rolland Storm, The Bastard of Nightsong;Ser;Storm
Rolley;3;Rolley Of Sisterton;;Of Sisterton
Rolph;3;Ser Rolph Spicer;Ser;Spicer
Ronald;3;Ser Ronald Vance, The Bad;Ser;Vance
Ronnel;3;Ronnel Harclay;;Harclay
Ronnel;3;Ronnel Stout;;Stout
Roone;3;Maester Roone;Maester;
Roro;3;Roro Uhoris, Blind Bastard;;Uhoris
Runcel;3;Lord Commander Runcel Hightower;Lord Commander;Hightower
Ryk;3;Ryk, Longspear Ryk;;
Ryles;3;Ryles;;
Ryn;3;Ryn, Anvil Ryn;;
Ryon;3;Ser Ryon Allyrion;Ser;Allyrion
Sallor;3;Sallor, The Bald;;
Samwell;3;Samwell Spicer;;Spicer
Sarella;3;Sarella Sand;;Sand
Satin;3;Satin;;
Sawwood;3;Sawwood;;
Scarb;3;Scarb;;
Sebaston;3;Lord Sebaston Farman;Lord;Farman
Sedgekins;3;Sedgekins;;
Selmond;3;Lord Selmond Stackspear;Lord;Stackspear
Sharna;3;Sharna;;
Sherrit;3;King Sherrit;King;
Shiera;3;Lady Shiera Lannister (Crakehall);Lady;Lannister
Shierle;3;Shierle Sarsfield (Swyft);;Sarsfield
Silveraxe;3;Silveraxe;;
Simon;3;Simon Toyne;;Toyne
Softfoot;3;Softfoot;;
Spare Boot;3;Spare Boot;;
Steffon;3;Ser Steffon Swyft;Ser;Swyft
Steffon;3;Ser Steffon Stackspear;Ser;Stackspear
Stone Thumbs;3;Stone Thumbs;;
Styr;3;Styr, Magnar of Thenn;;
Su;3;Su, Sky Blue Su;;
Sumner;3;Ser Sumner Crakehall;Ser;Crakehall
Sybell;3;Lady Sybell Westerling (Spicer);Lady;Westerling
Taena;3;Lady Taena Merryweather, Of Myr;Lady;Merryweather
Talla;3;Talla Tarly;;Tarly
Tansy;3;Tansy;;
Tansy;3;Tansy;;
Temmo;3;Temmo;;
Terrence;3;Ser Terrence Toyne;Ser;Toyne
Terrence;3;Lord Terrence Kenning;Lord;Kenning
Theodore;3;Ser Theodore Tyrell;Ser;Tyrell
Theomar;3;Lord Theomar Smallwood;Lord;Smallwood
Three Toes;3;Three Toes;;
Tim;3;Tim Stone;;Stone
Tim;3;Tim, Tangletongue;;
Timeon;3;Timeon Of Dorne;;Of Dorne
Titus;3;Lord Titus Peake;Lord;Peake
Toefinger;3;Toefinger;;
Togg;3;Togg Joth;;Joth
Tom;3;Tom, Of Sevenstreams/O'Sevens/Sevenstrings;;
Tommen;3;King Tommen II Lannister;King;Lannister
Toregg;3;Toregg, Son of Tormund;;
Tormund;3;Tormund, Giantsbane;;
Torwynd;3;Torwynd, The Tame;;
Tremond;3;Lord Tremond Gargalen;Lord;Gargalen
Tristan;3;Lord Commander Tristan Mudd;Lord Commander;Mudd
Tristan;3;Tristan Ryger;;Ryger
Tristifer;3;King Tristifer IV Mudd, The Hammer of Justice;King;Mudd
Tristifer;3;King Tristifer V Mudd;King;Mudd
Tristimun;3;Ser Tristimun;Ser;
Triston;3;Ser Triston, Of Tally Hill;Ser;
Triston;3;Lord Triston Farwynd;Lord;Farwynd
Tumberjon;3;Tumberjon;;
Turquin;3;Maester Turquin;Maester;
Tybolt;3;Ser Tybolt Crakehall;Ser;Crakehall
Tyene;3;Tyene Sand;;Sand
Ulmer;3;Ulmer, Ulmer of the Kingswood;;
Ulwyck;3;Ser Ulwyck Uller;Ser;Uller
Umfred;3;Umfred;;
Val;3;Val;;
Victaria;3;Victaria Bulwer;;Bulwer
Victor;3;Ser Victor Tyrell;Ser;Tyrell
Wallace;3;Wallace Massey;;Massey
Warren;3;Ser Warren;Ser;
Watt;3;Watt, Of Long Lake;;
Watty;3;Watty, The Miller;;
Wenda;3;Wenda, The White Fawn;;
Wilbert;3;Ser Wilbert;Ser;
Will;3;Will, Hookface Will;;
Will;3;Will, Fletcher Will;;
Wyl;3;Wyl, Blind Wyl the Whittler;;
Wynton;3;Ser Wynton Stout;Ser;Stout
Zei;3;Zei;;
Zollo;3;Zollo;;
Addison;4;Ser Addison Hill;Ser;Hill
Aenar;4;Lord Aenar Targaryen, Aenar the Exile;Lord;Targaryen
Aglantine;4;Septa Aglantine;Septa;
Alesandor;4;Lord Alesandor Torrent;Lord;Torrent
Alester;4;Alester Oakheart;;Oakheart
Allaquo;4;Allaquo;;
Alleras;4;Alleras, The Sphinx;;
Alvyn;4;Alvyn Sharp;;Sharp
Alyn;4;Lord Alyn Velaryon, Oakenfist;Lord;Velaryon
Alyn;4;Ser Alyn Hunt;Ser;Hunt
Alys;4;Alys Waynwood (Arryn);;Waynwood
Alysanne;4;Alysanne Tarth;;Tarth
Alyse;4;Lady Alyse Ladybright;Lady;Ladybright
Andrey;4;Ser Andrey Dalt;Ser;Dalt
Arianne;4;Arianne Tarth;;Tarth
Armen;4;Armen, The Acolyte;;
Artys;4;Ser Artys Arryn, The Winged Knight;Ser;Arryn
Assadora;4;Assadora;;
Balman;4;Ser Balman Byrch;Ser;Byrch
Balon;4;Balon Botley;;Botley
Bayard;4;Ser Bayard Norcross;Ser;Norcross
Belandra;4;Belandra;;
Bellegere;4;Bellegere Otherys, The Black Pearl;;Otherys
Bellegere;4;Bellegere Otherys, The Black Pearl, Aegon IV's mistress;;Otherys
Bellonara;4;Bellonara Otherys;;Otherys
Ben;4;Ser Ben Bushy, Big Ben;Ser;Bushy
Ben;4;Ben, Ben Big Mouth, Orphan;;
Ben;4;Ben Beesbury;;Beesbury
Ben;4;Ben Blacktyde, Blind Ben Blacktyde;;Blacktyde
Benedar;4;Lord Benedar Belmore;Lord;Belmore
Benedar;4;Benedar;;
Benedict;4;Archmaester Benedict;Archmaester;
Bennarion;4;Bennarion Botley;;Botley
Bennet;4;Septon Bennet;Septon;
Beqqo;4;Beqqo, Blind Beqqo;;
Beron;4;Beron Blacktyde, Blind Beron;;Blacktyde
Bethany;4;Bethany, Blushing Bethany;;
Boremund;4;Boremund Harlaw, The Blue;;Harlaw
Bors;4;Bors;;
Brea;4;Brea;;
Brusco;4;Brusco;;
Brynden;4;Lord Commander Brynden Rivers, Bloodraven;Lord Commander;Rivers
Byron;4;Ser Byron, The Beautiful;Ser;
Carrot;4;Carrot;;
Cedric;4;Ser Cedric Payne;Ser;Payne
Clarence;4;Ser Clarence Crabb;Ser;Crabb
Clayton;4;Ser Clayton Suggs;Ser;Suggs
Clement;4;Clement Crabb;;Crabb
Clement;4;Brother Clement;Brother;
Cletus;4;Cletus Yronwood;;Yronwood
Colloquo;4;Colloquo Votar;;Votar
Corliss;4;Ser Corliss Penny;Ser;Penny
Cossomo;4;Cossomo, The Conjurer;;
Courtenay;4;Ser Courtenay Greenhill;Ser;Greenhill
Cragorn;4;Cragorn;;
Creighton;4;Ser Creighton Longbough;Ser;Longbough
Creighton;4;Ser Creighton Redfort;Ser;Redfort
Criston;4;Ser Criston Cole, Kingmaker;Ser;Cole
Daena;4;Princess Daena Targaryen;Princess;Targaryen
Dagon;4;Lord Dagon Greyjoy;Lord;Greyjoy
Dagon;4;Dagon Ironmaker;;Ironmaker
Dake;4;Dake;;
Dale;4;Dale, The Dread;;
Damon;4;Ser Damon Shett;Ser;Shett
Danelle;4;Lady Danelle Lothston, Mad Danelle;Lady;Lothston
Denestan;4;Maester Denestan;Maester;
Denyo;4;Denyo Terys;;Terys
Denys;4;Lord Denys Darklyn;Lord;Darklyn
Denys;4;Denys Drumm;;Drumm
Dick;4;Dick Crabb, Nimble Dick;;Crabb
Donel;4;Donel Greyjoy;;Greyjoy
Donnel;4;Ser Donnel, Of Duskendale;Ser;
Donnel;4;Donnel Drumm;;Drumm
Dorcas;4;Dorcas;;
Ebrose;4;Archmaester Ebrose;Archmaester;
Edgerran;4;Lord Edgerran Oakheart, The Open-Handed;Lord;Oakheart
Edmund;4;Ser Edmund Ambrose;Ser;Ambrose
Edmund;4;Lord Edmund Waxley;Lord;Waxley
Eglantine;4;Septa Eglantine;Septa;
Eldred;4;Eldred Codd;;Codd
Ellendor;4;Grand Maester Ellendor;Grand Maester;
Ellyn;4;Lady Ellyn Tarbeck;Lady;Tarbeck
Elys;4;Ser Elys Waynwood;Ser;Waynwood
Emma;4;Emma;;
Emmond;4;Emmond;;
Erik;4;Erik Ironmaker, Erik Anvil-Breaker/Erik the Just;;Ironmaker
Eustace;4;Lord Eustace Brune;Lord;Brune
Eustace;4;Eustace, Of Braavos;;
Eustace;4;Ser Eustace Hunter;Ser;Hunter
Ezzelyno;4;Ezzelyno;;
Falia;4;Falia Flowers;;Flowers
Fralegg;4;Fralegg, The Strong;;
Franklyn;4;Lord Franklyn Fowler, The Old Hawk;Lord;Fowler
Frynne;4;Frynne;;
Galladon;4;Ser Galladon, Of Morne;Ser;
Galladon;4;Galladon Tarth;;Tarth
Garin;4;Garin;;
Garrett;4;Garrett Paege;;Paege
Garrison;4;Lord Garrison Prester;Lord;Prester
Garth;4;King Garth XII Gardener;King;Gardener
Garth;4;Ser Garth Hightower, Greysteel;Ser;Hightower
Gascoyne;4;Ser Gascoyne, Of the Greenblood;Ser;
Germund;4;Lord Germund Botley;Lord;Botley
Gerold;4;Ser Gerold Dayne, Darkstar;Ser;Dayne
Gerold;4;Lord Gerold Grafton;Lord;Grafton
Gillam;4;Brother Gillam;Brother;
Gilwood;4;Ser Gilwood Hunter, Young Lord Hunter;Ser;Hunter
Godric;4;Lord Godric Borrell;Lord;Borrell
Godry;4;Ser Godry Farring, Giantslayer;Ser;Farring
Gorghan;4;Gorghan, Of Old Ghis;;
Gormond;4;Gormond Goodbrother;;Goodbrother
Gormond;4;Gormond Drumm, The Oldfather;;Drumm
Gran;4;Gran Goodbrother;;Goodbrother
Gretchel;4;Gretchel;;
Greydon;4;Greydon Goodbrother;;Goodbrother
Gulian;4;Maester Gulian;Maester;
Gunthor;4;Ser Gunthor Hightower;Ser;Hightower
Guthor;4;Lord Guthor Grimm;Lord;Grimm
Gwin;4;Gwin Goodbrother;;Goodbrother
Gwynesse;4;Lady Gwynesse Greyjoy (Harlaw);Lady;Greyjoy
Gylbert;4;Lord Gylbert Farwynd;Lord;Farwynd
Gyleno;4;Gyleno Dothare;;Dothare
Gyles;4;Ser Gyles, Gyles Greycloak;Ser;
Gyles;4;Gyles Grafton;;Grafton
Gyles;4;Gyles Farwynd;;Farwynd
Gyloro;4;Gyloro Dothare;;Dothare
Gysella;4;Gysella Goodbrother;;Goodbrother
Haereg;4;Haereg;;
Harlan;4;Harlan Hunter;;Hunter
Harlon;4;Harlon Greyjoy;;Greyjoy
Harlon;4;Harlon Botley;;Botley
Harmund;4;Harmund Sharp;;Sharp
Harrag;4;King Harrag Hoare;King;Hoare
Harrag;4;Harrag Sharp;;Sharp
Harras;4;Ser Harras Harlaw, The Knight;Ser;Harlaw
Harren;4;Harren Botley;;Botley
Harren;4;Harren, Half-Hoare;;
Harrold;4;Ser Harrold Hardyng, Harry the Heir;Ser;Hardyng
Harry;4;Harry Sawyer;;Sawyer
Harwood;4;Lord Harwood Fell;Lord;Fell
Helliweg;4;Maester Helliweg;Maester;
Herbert;4;Ser Herbert Bolling;Ser;Bolling
Hibald;4;Hibald;;
Hilmar;4;Hilmar Drumm;;Drumm
Hoke;4;Hoke, The Horseleg;;
Hostella;4;Hostella Frey;;Frey
Hotho;4;Hotho Harlaw, Hotho Humpback;;Harlaw
Hugh;4;Ser Hugh Beesbury;Ser;Beesbury
Hugh;4;Hugh Clifton;;Clifton
Humfrey;4;Humfrey Wagstaff;;Wagstaff
Humfrey;4;Humfrey Swyft;;Swyft
Humfrey;4;Lord Humfrey Hewett;Lord;Hewett
Humfrey;4;Humfrey Waters;;Waters
Humfrey;4;Ser Humfrey Hightower;Ser;Hightower
Hyle;4;Ser Hyle Hunt;Ser;Hunt
Illifer;4;Ser Illifer, The Penniless;Ser;
Jasper;4;Lord Jasper Arryn;Lord;Arryn
Jasper;4;Ser Jasper Redfort;Ser;Redfort
Jate;4;Jate;;
Jeffory;4;Ser Jeffory Norcross, Neveryield;Ser;Norcross
Jennelyn;4;Jennelyn Fowler;;Fowler
Jeyne;4;Jeyne Fowler;;Fowler
Jeyne;4;Jeyne Farman;;Farman
Jeyne;4;Jeyne, Canker Jeyne;;
Jeyne;4;Jeyne Heddle;;Heddle
Jocelyn;4;Jocelyn Swyft;;Swyft
Jon;4;Ser Jon Hollard;Ser;Hollard
Jon;4;Jon Myre, Pinchface;;Myre
Jon;4;Jon Bettley, Beardless Jon Bettley;;Bettley
Jon;4;Lord Jon Lynderly;Lord;Lynderly
Jon;4;Jon Pox;;Pox
Jon;4;Jon Heddle, Long Jon Heddle;;Heddle
Jon;4;Jon Penny;;Penny
Jon;4;Ser Jon Redfort;Ser;Redfort
Jorquen;4;Septon Jorquen;Septon;
Joseran;4;Maester Joseran;Maester;
Joss;4;Joss, The Gloom;;
Justin;4;Ser Justin Massey;Ser;Massey
Kedry;4;Maester Kedry;Maester;
Kemmett;4;Kemmett Pyke, The Bastard;;Pyke
Kojja Mo;4;Kojja Mo;;
Lambert;4;Ser Lambert Turnberry;Ser;Turnberry
Lanna;4;Lanna, Of the Happy Port;;
Leana;4;Leana Frey;;Frey
Lenwood;4;Lenwood Tawney, Little Lenwood Tawney;;Tawney
Lewys;4;Lewys Piper, Little Lew;;Piper
Lorimer;4;Ser Lorimer, The Belly;Ser;
Lotho;4;Lotho Lornel;;Lornel
Lucamore;4;Ser Lucamore Strong, Lucamore the Lusty;Ser;Strong
Lucantine;4;Ser Lucantine Woodwright;Ser;Woodwright
Lucas;4;Lord Lucas Lothston, The Pander;Lord;Lothston
Lucas;4;Lucas Codd, Left-Hand Lucas;;Codd
Lucas;4;Ser Lucas Corbray;Ser;Corbray
Lucifer;4;Lord Lucifer Hardy;Lord;Hardy
Lucimore;4;Lucimore Botley;;Botley
Luco;4;Luco Prestayn;;Prestayn
Lucos;4;Septon Lucos;Septon;
Maddy;4;Maddy, Fat Maddy;;
Maggy;4;Maggy, The Frog;;
Manfrey;4;Ser Manfrey Martell;Ser;Martell
Manfryd;4;Manfryd Lothston;;Lothston
Manfryd;4;Ser Manfryd Yew;Ser;Yew
Maron;4;Prince Maron Martell;Prince;Martell
Meggett;4;Meggett;;
Mela;4;Mela;;
