Forename;Book;Character;Title;Surname
Melara;4;Melara Hetherspoon;;Hetherspoon
Melicent;4;Septa Melicent;Septa;
Mellei;4;Mellei;;
Meralyn;4;Meralyn, Merry;;
Meribald;4;Septon Meribald;Septon;
Merion;4;Grand Maester Merion;Grand Maester;
Michael;4;Ser Michael Mertyns, The White Owl;Ser;Mertyns
Moelle;4;Septa Moelle;Septa;
Mollander;4;Mollander;;
Mollos;4;Mollos;;
Moredo;4;Captain Moredo Prestayn;Captain;Prestayn
Morgarth;4;Ser Morgarth, The Merry;Ser;
Moribald;4;Lord Moribald Chester;Lord;Chester
Moroggo;4;Moroggo;;
Morra;4;Morra;;
Murenmure;4;Maester Murenmure;Maester;
Myles;4;Maester Myles;Maester;
Myrmello;4;Myrmello;;
Nagga;4;Nagga;;
Naggle;4;Naggle;;
Narbert;4;Brother Narbert;Brother;
Narbo;4;Narbo, Little Narbo;;
Noho;4;Noho Dimittis;;Dimittis
Norjen;4;Norjen;;
Nute;4;Nute, The Barber;;
Ollidor;4;Septon Ollidor;Septon;
Olyvar;4;Olyvar Martell;;Martell
Olyvar;4;Ser Olyvar Oakheart, The Green Oak;Ser;Oakheart
Orbelo;4;Orbelo;;
Orbert;4;Lord Commander Orbert Caswell;Lord Commander;Caswell
Orivel;4;Ser Orivel, The Open-Handed;Ser;
Ormond;4;Lord Ormond Yronwood;Lord;Yronwood
Osbert;4;Lord Osbert Serry;Lord;Serry
Osric;4;Lord Commander Osric Stark;Lord Commander;Stark
Ossifer;4;Ossifer Plumm;;Plumm
Ossy;4;Ossy;;
Owen;4;Lord Owen Merryweather;Lord;Merryweather
Owen;4;Ser Owen Inchfield;Ser;Inchfield
Owen;4;Owen, Brother of Meribald;;
Pate;4;Pate, Novice of Oldtown;;
Pate;4;Pate, The Whipping Boy;;
Pate;4;Pate, Orphan;;
Perestan;4;Archmaester Perestan;Archmaester;
Portifer;4;Ser Portifer Woodwright;Ser;Woodwright
Puckens;4;Puckens;;
Qarl;4;Qarl, The Thrall;;
Quellon;4;Lord Quellon Greyjoy;Lord;Greyjoy
Quellon;4;Quellon Humble;;Humble
Quellon;4;Quellon Botley;;Botley
Quence;4;Quence;;
Quenton;4;Lord Quenton Hightower;Lord;Hightower
Quenton;4;Quenton Greyjoy;;Greyjoy
Quill;4;Quill;;
Quincy;4;Ser Quincy Cox;Ser;Cox
Ragnor;4;Ragnor Pyke;;Pyke
Ralf;4;Ralf Stonehouse, Red Ralf Stonehouse;;Stonehouse
Ralf;4;Ralf Kenning;;Kenning
Ralf;4;Ralf, The Limper;;
Ralf;4;Ralf, The Shepherd;;
Ralf;4;Ralf, Of Lordsport;;
Rawney;4;Brother Rawney;Brother;
Raymond;4;Raymond Nayland;;Nayland
Raynard;4;Septon Raynard;Septon;
Raynard;4;Ser Raynard Ruttiger;Ser;Ruttiger
Rennifer;4;Rennifer Longwaters;;Longwaters
Ricasso;4;Ricasso;;
Richard;4;Ser Richard Farrow;Ser;Farrow
Richard;4;Ser Richard Horpe;Ser;Horpe
Rigney;4;Archmaester Rigney;Archmaester;
Robert;4;Ser Robert Flowers, Red Robert Flowers;Ser;Flowers
Robin;4;Robin Greyjoy;;Greyjoy
Robin;4;Robin Hollard;;Hollard
Robin;4;Lord Robin Moreland;Lord;Moreland
Robin;4;Robin Potter;;Potter
Robin;4;Robin, Brother of Meribald;;
Rodrik;4;Rodrik Freeborn;;Freeborn
Roelle;4;Septa Roelle;Septa;
Roger;4;Ser Roger Hogg;Ser;Hogg
Roggo;4;Roggo, Red Roggo;;
Rolder;4;Rolder;;
Rolland;4;Ser Rolland Darklyn;Ser;Darklyn
Rolland;4;Lord Rolland Longthorpe;Lord;Longthorpe
Romny;4;Romny Weaver;;Weaver
Ronnel;4;Ronnel Arryn;;Arryn
Roone;4;Roone;;
Roryn;4;Roryn, The Reaver;;
Rosamund;4;Rosamund Lannister;;Lannister
Rosey;4;Rosey;;
Royce;4;Lord Royce Coldwater;Lord;Coldwater
Rufus;4;Ser Rufus Leek;Ser;Leek
Rugen;4;Rugen;;
Rupert;4;Rupert Crabb;;Crabb
Rus;4;Rus;;
Russell;4;Russell Merryweather;;Merryweather
Ryam;4;Archmaester Ryam;Archmaester;
Samwell;4;Samwell Stone, Strong Sam Stone;;Stone
Sargon;4;Sargon Botley;;Botley
Scolera;4;Septa Scolera;Septa;
Senelle;4;Senelle;;
Serala;4;Lady Serala, Of Myr;Lady;
Shadrich;4;Ser Shadrich, Of the Shady Glen/The Mad Mouse;Ser;
Shortear;4;Shortear;;
Sigfry;4;Sigfry Stonetree;;Stonetree
Sigfryd;4;Sigfryd Harlaw, Silverhair;;Harlaw
Sloey;4;Sloey;;
Steffarion;4;Steffarion Sparr;;Sparr
Steffon;4;Ser Steffon Hollard;Ser;Hollard
Stonehand;4;Stonehand;;
S'vrone;4;S'vrone;;
Sylas;4;King Sylas Flatnose;King;Flatnose
Sylva;4;Lady Sylva Santagar, Spotted Sylva;Lady;Santagar
Symon;4;Ser Symon Hollard;Ser;Hollard
Symond;4;Symond Templeton, Knight of Ninestars;;Templeton
Symond;4;Symond Botley;;Botley
Tagganaro;4;Tagganaro;;
Talbert;4;Ser Talbert Serry;Ser;Serry
Talea;4;Talea;;
Tansy;4;Tansy, Orphan;;
Tarle;4;Tarle, The Thrice-Drowned;;
Ternesio;4;Captain Ternesio Terys;Captain;Terys
Terrance;4;Terrance Lynderly;;Lynderly
Terro;4;Terro;;
Theobald;4;Archmaester Theobald;Archmaester;
Theodan;4;Ser Theodan Wells, The True;Ser;Wells
Theomore;4;Lord Theomore Harlaw;Lord;Harlaw
Thomax;4;Maester Thomax;Maester;
Thormor;4;Thormor Ironmaker;;Ironmaker
Three-Tooth;4;Three-Tooth;;
Timoth;4;Timoth;;
Tom;4;Ser Tom Costayne, Long Tom Costayne;Ser;Costayne
Torbert;4;Septon Torbert;Septon;
Torwold;4;Torwold Browntooth;;Browntooth
Tristifer;4;Lord Tristifer Botley;Lord;Botley
Triston;4;Lord Triston Sunderland;Lord;Sunderland
Umma;4;Umma;;
Unella;4;Septa Unella;Septa;
Urek;4;Urek Ironmaker;;Ironmaker
Urras;4;King Urras Ironfoot;King;Ironfoot
Urrigon;4;Urrigon Greyjoy;;Greyjoy
Uthero;4;Uthero;;
Uthor;4;Lord Uthor Tollett;Lord;Tollett
Vaellyn;4;Archmaester Vaellyn;Archmaester;
Vickon;4;Vickon Botley;;Botley
Walgrave;4;Archmaester Walgrave;Archmaester;
Wallace;4;Wallace Waynwood;;Waynwood
Wat;4;Wat, The Blue Bard;;
Wat;4;Wat, Sailor;;
Wat;4;Wat, Orphan;;
Will;4;Ser Will, The Stork;Ser;
Will;4;Will Humble;;Humble
Will;4;Will, Orphan;;
Willam;4;Willam, Brother of Meribald;;
Willam;4;Ser Willam Wythers;Ser;Wythers
Willow;4;Willow Heddle;;Heddle
Wulfe;4;Wulfe, One-Ear;;
Xhondo;4;Xhondo;;
Ygon;4;Ygon Farwynd;;Farwynd
Yna;4;Yna;;
Yohn;4;Yohn Farwynd;;Farwynd
Yorko;4;Yorko Terys;;Terys
Ysilla;4;Ysilla Redfort (Royce);;Redfort
Adrack;5;Adrack Humble;;Humble
Aegor;5;Ser Aegor Rivers, Bittersteel;Ser;Rivers
Aemond;5;Prince Aemond Targaryen;Prince;Targaryen
Alf;5;Alf, Of Runnymudd;;
Alios;5;Alios Qhaedar;;Qhaedar
Alyn;5;Alyn, Sour Alyn;;
Alyn;5;Alyn Blackwood;;Blackwood
Alynne;5;Alynne Connington;;Connington
Alysane;5;Alysane Mormont;;Mormont
Alysanne;5;Lady Alysanne Lefford;Lady;Lefford
Alysanne;5;Alysanne Bracken;;Bracken
Archibald;5;Ser Archibald Yronwood, Arch/The Big Man;Ser;Yronwood
Armond;5;Lord Armond Connington;Lord;Connington
Arnolf;5;Arnolf Karstark;;Karstark
Arstan;5;Lord Arstan Selmy;Lord;Selmy
Arthor;5;Arthor Karstark;;Karstark
Artos;5;Artos Flint;;Flint
Ash;5;Ash;;
Azzak;5;Azzak;;
Balaq;5;Balaq, Black Balaq;;
Baqq;5;Baqq;;
Barba;5;Barba Bracken;;Bracken
Barbara;5;Barbara Bracken;;Bracken
Barbrey;5;Lady Barbrey Dustin (Ryswell);Lady;Dustin
Barsena;5;Barsena, Barsena Blackhair;;
Bartimus;5;Ser Bartimus;Ser;
Beans;5;Beans;;
Belaquo;5;Belaquo, Belaquo Bonebreaker;;
Belicho;5;Belicho Staegone;;Staegone
Belicho;5;Triarch Belicho;Triarch;
Ben;5;Ben, Bearded Ben;;
Ben;5;Ben, Ben Bones;;
Ben;5;Ben Blackwood;;Blackwood
Benerro;5;Benerro;;
Benethon;5;Ser Benethon Scales;Ser;Scales
Benjicot;5;Benjicot Branch;;Branch
Beron;5;Beron, Serjeant for House Dustin;;
Bess;5;Bess Bracken;;Bracken
Bethany;5;Bethany Blackwood;;Blackwood
Bethany;5;Lady Bethany Bolton (Ryswell);Lady;Bolton
Bhakaz;5;Bhakaz;;
Bill;5;Bill Bone, Old Bill Bone;;Bone
Black Fist;5;Black Fist;;
Black Knife;5;Black Knife;;
Bloodbeard;5;Bloodbeard;;
Bokkoko;5;Bokkoko;;
Books;5;Books;;
Borroq;5;Borroq;;
Brandon;5;Brandon Stark, Ice Eyes;;Stark
Brandon;5;Lord Brandon Norrey, The Norrey;Lord;Norrey
Brandon;5;Brandon Norrey, The Younger;;Norrey
Brendel;5;Ser Brendel Byrne;Ser;Byrne
Briar;5;Briar;;
Brogg;5;Brogg;;
Brus;5;Ser Brus Buckler;Ser;Buckler
Brynden;5;Brynden Blackwood;;Blackwood
Bump;5;Bump;;
Burton;5;Burton Humble;;Humble
Butts;5;Butts;;
Byron;5;Ser Byron Swann;Ser;Swann
Caggo;5;Caggo;;
Camarron;5;Camarron, Of the Count;;
Canty;5;Canty;;
Casper;5;Lord Casper Wylde;Lord;Wylde
Caspor;5;Caspor Hill;;Hill
Casso;5;Casso Mogat;;Mogat
Catelyn;5;Catelyn Bracken;;Bracken
Cetherys;5;Cetherys;;
Chains;5;Chains;;
Chezdhar;5;Chezdhar zo Rhaezn;;zo Rhaezn
Clifford;5;Lord Clifford Swann;Lord;Swann
Coals;5;Coals;;
Cregan;5;Cregan Karstark;;Karstark
Cromm;5;Cromm;;
Daegon;5;Daegon Shepherd, The Black Shepherd;;Shepherd
Daenerys;5;Daenerys Targaryen, Daughter of Aegon IV;;Targaryen
Daeron;5;Lord Daeron Vaith;Lord;Vaith
Dagon;5;Dagon Codd;;Codd
Dagon;5;Dagon Greyjoy, The Drunkard;;Greyjoy
Dale;5;Dale, Droopeye Dale;;
Damon;5;Damon, Damon Dance-For-Me;;
Dannel;5;Dannel;;
Denys;5;Denys Strong;;Strong
Denzo;5;Denzo D'han;;D'han
Devyn;5;Devyn Sealskinner;;Sealskinner
Dhazzar;5;Dhazzar;;
Dick;5;Dick, Yellow Dick;;
Dick;5;Dick Straw;;Straw
Dick;5;Dick Cole;;Cole
Doniphos;5;Triarch Doniphos Paenymion;Triarch;Paenymion
Donnel;5;Donnel Flint, Black Donnel Flint;;Flint
Dorden;5;Ser Dorden, The Dour;Ser;
Doss;5;Doss, Blind Doss;;
Draqaz;5;Draqaz;;
Dryn;5;Dryn;;
Duncan;5;Duncan Liddle, Big Liddle;;Liddle
Duncan;5;Duncan Strong;;Strong
Duran;5;Duran;;
Earl;5;Earl Harlaw;;Harlaw
Edmund;5;Edmund Blackwood;;Blackwood
Eladon Goldenhair;5;Eladon Goldenhair;;
Eleanor;5;Eleanor Tarly (Mooton);;Tarly
Ezzara;5;Ezzara;;
Faezhar;5;Faezhar zo Faez, The Rabbit;;zo Faez
Ferrego;5;Ferrego Antaryon;;Antaryon
Fingers;5;Fingers;;
Franklyn;5;Franklyn Flowers;;Flowers
Frenya;5;Frenya;;
Fulk;5;Fulk, The Flea;;
Galazza;5;Galazza Galarre, The Green Grace;;Galarre
Galendro;5;Galendro;;
Garrett;5;Garrett, Garrett Greenspear;;
Garth;5;Garth, Of Wolf's Den;;
Gavin;5;Gavin, The Trader;;
Gella;5;Gella;;
Gelmar;5;Gelmar, The Grim;;
Gerrick;5;Gerrick Kingsblood;;Kingsblood
Gerris;5;Ser Gerris Drinkwater;Ser;Drinkwater
Gerrold;5;Gerrold Redback;;Redback
Gerrold;5;Gerrold, Black Gerrold;;
Ghazdor;5;Ghazdor zo Ahlaq, Lord Wobblecheeks;;zo Ahlaq
Goghor;5;Goghor, The Giant;;
Gorys;5;Gorys Edoryen;;Edoryen
Gorzhak;5;Gorzhak zo Eraz, Pudding Face;;zo Eraz
Grazdan;5;Grazdan zo Galare;;zo Galare
Grazdar;5;Grazdar;;
Grazdhan;5;Grazdhan zo Rhaezn;;zo Rhaezn
Grazhar;5;Grazhar;;
Greenguts;5;Greenguts;;
Grimtongue;5;Grimtongue;;
Grisella;5;Grisella;;
Grunt;5;Grunt;;
Gwyneth;5;Gwyneth Yronwood;;Yronwood
Gylo;5;Gylo Rhegan;;Rhegan
Hagen;5;Hagen, The Horn;;
Haggon;5;Haggon;;
Haldon;5;Haldon, Halfmaester;;
Halleck;5;Halleck;;
Hammer;5;Hammer;;
Harghaz;5;Harghaz, The Hero;;
Harl;5;Harl, Six-Toed Harl;;
Harle;5;Harle, The Huntsman;;
Harle;5;Harle, The Handsome;;
Harmond;5;Lord Harmond Umber, The Drunken Giant;Lord;Umber
Harry;5;Ser Harry Strickland;Ser;Strickland
Harry;5;Harry Rivers, Bastard of Bracken;;Rivers
Harry;5;Harry Merrell, Hot Harry Merrell;;Merrell
Harsley;5;Harsley;;
Harwood;5;Lord Harwood Stout;Lord;Stout
Harys;5;Ser Harys Cobb;Ser;Cobb
Hazrak;5;Hazrak zo Loraq, The Handsome;;zo Loraq
Hazzea;5;Hazzea;;
Henly;5;Maester Henly;Maester;
Hero;5;Hero;;
Hildy;5;Hildy;;
Hizdahr;5;Hizdahr zo Loraq;;zo Loraq
Hoarfrost;5;Lord Hoarfrost Umber;Lord;Umber
Holly;5;Holly;;
Hop-Bean;5;Hop-Bean;;
Horonno;5;Triarch Horonno;Triarch;
Hoster;5;Hoster Blackwood, Hos;;Blackwood
Howd;5;Howd Wanderer;;Wanderer
Hugh;5;Hugh Hungerford;;Hungerford
Hugo;5;Hugo Wull, Big Bucket Wull;;Wull
Hugor;5;King Hugor, Of the Hill;King;
Humfrey;5;Ser Humfrey Clifton;Ser;Clifton
Humfrey;5;Humfrey Stone;;Stone
Ithoke;5;Ithoke, Fearless Ithoke;;
Izembaro;5;Izembaro;;
Jace;5;Jace;;
Jack;5;Lord Commander Jack Musgood, Jolly Jack;Lord Commander;Musgood
Jack;5;Jack Crabb, Red Jack Crabb;;Crabb
Jack;5;Jack, Ginger Jack;;
Jax;5;Jax;;
Jayne;5;Jayne Bracken;;Bracken
Jezhene;5;Jezhene;;
John;5;John Mudd, Young John Mudd;;Mudd
Jokin;5;Jokin;;
Jon;5;Jon Lothston;;Lothston
Jorelle;5;Jorelle Mormont, Jory;;Mormont
Jyana;5;Jyana Reed;;Reed
Kasporio;5;Kasporio, The Cunning/The Cunt;;
Kem;5;Kem;;
Kennet;5;Kennet;;
Kerwin;5;Maester Kerwin;Maester;
Kezmya;5;Kezmya;;
Khrazz;5;Khrazz;;
Korra;5;Lady Korra, The Good;Lady;
Kyleg;5;Kyleg, Of the Wooden Ear;;
Lacey;5;Lacey;;
Lambert;5;Ser Lambert Whitewater;Ser;Whitewater
Larraq;5;Larraq, The Lash;;
Laswell;5;Laswell Peake;;Peake
Leaf;5;Leaf;;
Leathers;5;Leathers;;
Lemore;5;Septa Lemore;Septa;
Leona;5;Lady Leona Manderly (Woolfield);Lady;Manderly
Lewys;5;Lewys Lanster;;Lanster
Lomas;5;Lomas Longstrider;;Longstrider
Longwater;5;Longwater Pyke;;Pyke
Lorent;5;Ser Lorent Lorch;Ser;Lorch
Lorimas;5;Lorimas Mudd;;Mudd
Lorren;5;Lorren Longaxe;;Longaxe
Loyal Spear;5;Loyal Spear;;
Lucifer;5;Ser Lucifer Long;Ser;Long
Luke;5;Luke, Of Longtown;;
Luton;5;Luton;;
Lyanna;5;Lyanna Mormont;;Mormont
Lymond;5;Lymond Pease;;Pease
Lyra;5;Lyra Mormont;;Mormont
Lysono;5;Lysono Maar;;Maar
Maezon;5;Maezon zo Rhaezn;;zo Rhaezn
Malaquo;5;Triarch Malaquo Maegyr;Triarch;Maegyr
Malegorn;5;Ser Malegorn, Of Redpool;Ser;
Malo;5;Malo Jayn;;Jayn
Manfryd;5;Manfryd Merlyn;;Merlyn
Manly;5;Manly Stokeworth;;Stokeworth
Marghaz;5;Marghaz zo Loraq;;zo Loraq
Maris;5;Maris, Black Maris;;
Marlon;5;Ser Marlon Manderly;Ser;Manderly
Marq;5;Marq Grafton;;Grafton
Marq;5;Marq Mandrake;;Mandrake
Marselen;5;Marselen;;
Mary;5;Lady Mary Mertyns;Lady;Mertyns
Maynard;5;Ser Maynard Holt;Ser;Holt
Mazdhan;5;Mazdhan zo Loraq, The Magnificent;;zo Loraq
Medrick;5;Maester Medrick;Maester;
Meha;5;Meha;;
Mekko;5;Khal Mekko;Khal;
Melissa;5;Lady Melissa Blackwood;Lady;Blackwood
Meris;5;Meris, Pretty Meris;;
Merrel;5;Merrel;;
Methyso;5;Methyso;;
Mezzara;5;Mezzara;;
Miklaz;5;Miklaz;;
Mollono;5;Mollono Yos Dob;;Yos Dob
Moqorro;5;Moqorro;;
Morgan;5;Morgan;;
Morgan;5;Morgan Liddle, Middle Liddle;;Liddle
Morghaz;5;Morghaz zo Zherzyn, The Drunken Conqueror;;zo Zherzyn
Morgo;5;Morgo;;
Morna;5;Morna, White Mask;;
Mossador;5;Mossador;;
Motho;5;Khal Motho;Khal;
Munken;5;Grand Maester Munken;Grand Maester;
Myles;5;Myles Toyne, Blackheart;;Toyne
Myrio;5;Myrio Myrakis;;Myrakis
Myrtle;5;Myrtle;;
Nail;5;Nail;;
Narbert;5;Ser Narbert Grandison;Ser;Grandison
Ned;5;Ned Woods, Noseless Ned;;Woods
Nurse;5;Nurse;;
Nyessos;5;Triarch Nyessos Vhassar;Triarch;Vhassar
Oppo;5;Oppo;;
Ordello;5;Magister Ordello;Magister;
Ormund;5;Ser Ormund Wylde;Ser;Wylde
Orson;5;Ser Orson Stone;Ser;Stone
Osgood;5;King Osgood Arryn, The Old Falcon;King;Arryn
Othell;5;Othell;;
Paezhar;5;Paezhar zo Myraq, Little Pigeon;;zo Myraq
Parquello;5;Parquello Vaelaros;;Vaelaros
Patrek;5;Ser Patrek, Of King's Mountain;Ser;
Penny;5;Penny;;
Perkin;5;Ser Perkin Follard;Ser;Follard
Pykewood;5;Pykewood Peake;;Peake
Pynto;5;Pynto;;
Pytho;5;Pytho Malanon;;Malanon
Qarl;5;Qarl Kenning, Queer Qarl Kenning;;Kenning
Qarl;5;Qarl Quickaxe;;Quickaxe
Qarro;5;Qarro Volentin;;Volentin
Qavo;5;Qavo Nogarys;;Nogarys
Qezza;5;Qezza;;
Quenton;5;Quenton Greyjoy, Cousin of Asha;;Greyjoy
Quentyn;5;Lord Quentyn Qorgyle;Lord;Qorgyle
Raymund;5;Raymund Connington;;Connington
Renfred;5;Lord Renfred Rykker;Lord;Rykker
Reznak;5;Reznak mo Reznak;;mo Reznak
Rhodry;5;Maester Rhodry;Maester;
Richard;5;Ser Richard Morrigen;Ser;Morrigen
Rickard;5;Rickard Ryswell;;Ryswell
Rickard;5;Rickard Liddle, Little Liddle;;Liddle
Robert;5;Robert Blackwood;;Blackwood
Robert;5;Ser Robert Strong;Ser;Strong
Robin;5;Lord Robin Peasebury;Lord;Peasebury
Rodrik;5;Rodrik Sparr, The Vole;;Sparr
Roger;5;Roger Ryswell;;Ryswell
Roggon;5;Roggon Rustbeard;;Rustbeard
Rolfe;5;Rolfe, The Dwarf;;
Rolly;5;Ser Rolly Duckfield, Duck;Ser;Duckfield
Rommo;5;Rommo;;
Ronald;5;Ser Ronald Connington;Ser;Connington
Ronald;5;Ronald Storm;;Storm
Rook;5;Rook;;
Roose;5;Roose Ryswell;;Ryswell
Rory;5;Rory;;
Rowan;5;Rowan;;
Runceford;5;Lord Runceford Redwyne;Lord;Redwyne
Russ;5;Russ Barleycorn;;Barleycorn
Rusty;5;Rusty Flowers;;Flowers
Rylona;5;Rylona Rhee;;Rhee
Scales;5;Scales;;
Scar;5;Scar;;
Sebastion;5;Lord Sebastion Errol;Lord;Errol
Serra;5;Serra, Wife of Illyrio;;
Shiera;5;Shiera Seastar;;Seastar
Sigorn;5;Sigorn;;
Skahaz;5;Skahaz mo Kandaq, Shavepate;;mo Kandaq
Skinner;5;Skinner;;
Snatch;5;Snatch;;
Snowylocks;5;Snowylocks;;
Soren;5;Soren Shieldbreaker;;Shieldbreaker
Squirrel;5;Squirrel;;
Stalwart;5;Stalwart Shield;;Shield
Steelskin;5;Steelskin;;
Steffar;5;Steffar, Steffar Stammerer;;
Sweets;5;Sweets;;
Symon;5;Symon Stripeback;;Stripeback
Symon;5;Ser Symon Santagar;Ser;Santagar
Tal;5;Tal Toraq;;Toraq
Theomore;5;Maester Theomore (Lannister);Maester;
Therry;5;Therry;;
Thistle;5;Thistle;;
Tom;5;Tom Barleycorn;;Barleycorn
Tom;5;Tom Codd, Bloodless Tom;;Codd
Tom;5;Tom Tidewood;;Tidewood
Torghen;5;Lord Torghen Flint, Old Flint/The Flint;Lord;Flint
Torgon;5;Torgon Greyiron, The Latecomer;;Greyiron
Torman;5;Torman Peake;;Peake
Tormo;5;Tormo Fregar;;Fregar
Torren;5;Lord Torren Liddle, The Liddle;Lord;Liddle
Trebor;5;Lord Trebor Jordayne;Lord;Jordayne
Trianna;5;Triarch Trianna;Triarch;
Tristan;5;Ser Tristan Rivers;Ser;Rivers
Tristan;5;Ser Tristan;Ser;
Tumco;5;Tumco Lho;;Lho
Ty;5;Ty;;
Tybero;5;Tybero Istarion, Inkpots;;Istarion
Tybolt;5;Ser Tybolt Hetherspoon;Ser;Hetherspoon
Tycho;5;Tycho Nestoris;;Nestoris
Tyrion;5;Tyrion Tanner;;Tanner
Uhlan;5;Uhlan;;
Urho;5;Urho, The Unwashed;;
Urragon;5;Urragon Goodbrother;;Goodbrother
Uthor;5;Maester Uthor;Maester;
Viserys;5;Viserys Plumm;;Plumm
Vogarro;5;Vogarro;;
Walys;5;Maester Walys (Flowers);Maester;
Watkyn;5;Watkyn;;
Webber;5;Webber;;
Wick;5;Wick Whittlestick;;Whittlestick
Will;5;Will, Will of the Woods;;
Will;5;Will Short;;Short
Will;5;Will Cole;;Cole
Willam;5;Willam Wells;;Wells
William;5;William Foxglove, Will Foxglove;;Foxglove
Willow;5;Willow, Willow Witch-eye;;
Wun;5;Wun Weg Wun Dar Wun, Wun Wun;;Weg Wun Dar Wun
Wylla;5;Wylla Manderly;;Manderly
Wynafryd;5;Wynafryd Manderly;;Manderly
Yandry;5;Yandry;;
Yezzan;5;Yezzan zo Qaggaz, Yellow Whale;;zo Qaggaz
Ygon;5;Ygon Oldfather;;Oldfather
Ynys;5;Ynys Yronwood;;Yronwood
Ysilla;5;Ysilla;;
Yurkhaz;5;Yurkhaz zo Yunzak;;zo Yunzak
Zahrina;5;Zahrina;;
Zharaq;5;Zharaq zo Loraq, The Liberator;;zo Loraq
