Name;Frequency
?;91
Jon;20
Alyn;13
Jeyne;13
Brandon;11
Robert;11
Walder;11
Pate;11
Ben;10
Robin;9
Garth;9
Humfrey;9
Will;8
Rodrik;8
Donnel;8
Steffon;8
Aegon;7
Rickard;7
Dick;7
Bethany;6
Lucas;6
Myles;6
Walda;6
Damon;6
Grazdan;6
Aemon;5
Denys;5
Hugh;5
Willam;5
Leo;5
Lyonel;5
Alysanne;5
Tom;5
Ralf;5
Viserys;4
Balon;4
Daeron;4
Baelor;4
Marq;4
Tytos;4
Gyles;4
Lewys;4
Gawen;4
Maron;4
Qarl;4
Wat;4
Lymond;4
Symon;4
Alys;4
Richard;4
Tristan;4
Henly;4
Owen;4
Duncan;4
Jack;4
Harry;4
Dagon;4
Hoster;3
Brynden;3
Benjen;3
Willem;3
Lew;3
Ryam;3
Gerold;3
Raymun;3
Samwell;3
Patrek;3
Jonos;3
Martyn;3
Bessa;3
Clement;3
Joss;3
Dickon;3
Olyvar;3
Harren;3
Harys;3
Garrett;3
Mors;3
Quentyn;3
Dale;3
Lorent;3
Rolfe;3
Alester;3
Elwood;3
Kyle;3
Walton;3
Harrag;3
Beron;3
Symond;3
Raymund;3
Tansy;3
Luthor;3
Lanna;3
Ronnel;3
Tristifer;3
Triston;3
Rolland;3
Tybolt;3
Ronald;3
Quellon;3
Manfryd;3
Quenton;3
Edmund;3
Eustace;3
Eddard;2
Theon;2
Desmond;2
Catelyn;2
Aerys;2
Lysa;2
Cersei;2
Tommen;2
Daenerys;2
Rhaegar;2
Elia;2
Jorah;2
Sandor;2
Tyrion;2
Lyanna;2
Tywin;2
Arthur;2
Erryk;2
Arryk;2
Stannis;2
Renly;2
Petyr;2
Wylla;2
Mern;2
Yohn;2
Jaehaerys;2
Mathis;2
Shella;2
Emmon;2
Theo;2
Roose;2
Wyl;2
Tregar;2
Joseth;2
Kyra;2
Mark;2
Oswell;2
Alyssa;2
Gunthor;2
Lothar;2
Cellador;2
Othell;2
Torrhen;2
Wendel;2
Timett;2
Roland;2
Rhaenys;2
Jhaqo;2
Marwyn;2
Cregan;2
Joanna;2
Harwyn;2
Garse;2
Arwyn;2
Vickon;2
Nymeria;2
Arianne;2
Edric;2
Aenys;2
Dalla;2
Gulian;2
Shyra;2
William;2
Burton;2
Bryen;2
Sylas;2
Bernarr;2
Lorren;2
Osmund;2
Bryan;2
Jeffory;2
Philip;2
Artos;2
Donnor;2
Barth;2
Edwyn;2
Lomas;2
Melara;2
Omer;2
Perra;2
Leslyn;2
Ryella;2
Androw;2
Alesander;2
Serra;2
Alyce;2
Jate;2
Lucos;2
Hal;2
Harlan;2
Maynard;2
Tim;2
Bill;2
Andrey;2
Ormond;2
Ned;2
Daemon;2
Terrence;2
Hareth;2
Lester;2
Arron;2
Luke;2
Jenny;2
Shiera;2
Benedict;2
Hugo;2
Leona;2
Wallace;2
Roone;2
Dryn;2
Gormond;2
Harlon;2
Creighton;2
Galladon;2
Lambert;2
Benedar;2
Theomore;2
Raynard;2
Lucifer;2
Roger;2
Narbert;2
Bellegere;2
Willow;2
Franklyn;2
Byron;2
Jasper;2
Harwood;2
Ygon;2
Uthor;2
Ysilla;2
Gerrold;2
Belicho;2
Morgan;2
Jorelle;2
Harle;2
Gared;1
Waymar;1
Mance;1
Nan;1
Robb;1
Jory;1
Hullen;1
Harwin;1
Rickon;1
Arya;1
Sansa;1
Luwin;1
Pycelle;1
Illyrio;1
Drogo;1
Moro;1
Rhogoro;1
Jaime;1
Howland;1
Joffrey;1
Myrcella;1
Edmure;1
Ashara;1
Mordane;1
Beth;1
Donnis;1
Serwyn;1
Barristan;1
Boros;1
Gage;1
Mikken;1
Aethelmure;1
Chayle;1
Ayrmidon;1
Irri;1
Jhiqui;1
Doreah;1
Haggo;1
Cohollo;1
Qotho;1
Varys;1
Yoren;1
Loren;1
Morrec;1
Vayon;1
Hallis;1
Mycah;1
Ilyn;1
Daeryssa;1
Naerys;1
Morgil;1
Moreo;1
Aron;1
Maegor;1
Loras;1
Grenn;1
Alliser;1
Jeren;1
Todder;1
Dareon;1
Pypar;1
Halder;1
Jeor;1
Donal;1
Cotter;1
Bowen;1
Mace;1
Helman;1
Galbart;1
Wyman;1
Jaremy;1
Jyck;1
Maege;1
Jacks;1
Porther;1
Tomard;1
Syrio;1
Maekar;1
Colemon;1
Malleon;1
Rast;1
Albett;1
Randyll;1
Qhorin;1
Janos;1
Lann;1
Margaery;1
Varly;1
Beric;1
Tobho;1
Gendry;1
Masha;1
Jason;1
Marillion;1
Alia;1
Thoros;1
Bryce;1
Andar;1
Robar;1
Horas;1
Hobber;1
Jared;1
Hosteen;1
Danwell;1
Jalabhar;1
Lothor;1
Moon Boy;1
Lancel;1
Dacks;1
Anguy;1
Cayn;1
Chiggen;1
Bronn;1
Mohor;1
Willis;1
Kurleket;1
Lharys;1
Godwyn;1
Tanda;1
Nestor;1
Mya;1
Mychel;1
Lyn;1
Vardis;1
Heward;1
Chataya;1
Barra;1
Selyse;1
Stiv;1
Hali;1
Osha;1
Farlen;1
Quent;1
Wallen;1
Wayn;1
Mord;1
Albar;1
Eon;1
Anya;1
Ethan;1
Morton;1
Gueren;1
Matthar;1
Hobb;1
Cuger;1
Clydas;1
Chett;1
Gurn;1
Shagga;1
Dolf;1
Conn;1
Coratt;1
Torrek;1
Jaggot;1
Karyl;1
Arys;1
Gladden;1
Jonquil;1
Florian;1
Tya;1
Gowen;1
Ogo;1
Fogo;1
Jommo;1
Preston;1
Kevan;1
Qos;1
Borcas;1
Dywen;1
Mandon;1
Othor;1
Jafer;1
Bass;1
Hake;1
Ketter;1
Harrion;1
Medger;1
Robett;1
Halys;1
Byan;1
Quaro;1
Rakharo;1
Bharbo;1
Wylis;1
Chella;1
Ulf;1
Umar;1
Flement;1
Addam;1
Dontos;1
Stevron;1
Doran;1
Lewyn;1
Perwyn;1
Ryger;1
Elmar;1
Endrew;1
Rudge;1
Jhogo;1
Mago;1
Mirri;1
Podrick;1
Shae;1
Daryn;1
Dacey;1
Quenten;1
Regenard;1
Mallor;1
Eroeh;1
Pono;1
Buu;1
Symeon;1
Andros;1
Forley;1
Vargo;1
Amory;1
Vyman;1
Orys;1
Argilac;1
Shireen;1
Tyrek;1
Dorna;1
Janei;1
Genna;1
Cleos;1
Tion;1
Tygett;1
Darlessa;1
Gerion;1
Joy;1
Stafford;1
Cerenna;1
Myrielle;1
Daven;1
Creylen;1
Rowena;1
Arrec;1
Edmyn;1
Minisa;1
Utherydes;1
Harlen;1
Alerie;1
Willas;1
Garlan;1
Olenna;1
Mina;1
Paxter;1
Janna;1
Moryn;1
Gormon;1
Lomys;1
Vortimer;1
Desmera;1
Leyton;1
Urron;1
Qhored;1
Alannys;1
Asha;1
Euron;1
Victarion;1
Aeron;1
Myriah;1
Mellario;1
Trystane;1
Oberyn;1
Areo;1
Caleotte;1
Visenya;1
Rhaenyra;1
Rhaella;1
Cressen;1
Pylos;1
Patchface;1
Matrice;1
Jommy;1
Harbert;1
Davos;1
Salladhor;1
Morosh;1
Melisandre;1
Ardrian;1
Monford;1
Duram;1
Axell;1
Guncer;1
Lommy;1
Hot Pie;1
Lollys;1
Falyse;1
Ermesande;1
Morros;1
Vylarr;1
Hayhead;1
Alebelly;1
Jammos;1
Merrett;1
Waltyr;1
Turnip;1
Bandy;1
Palla;1
Calon;1
TomToo;1
Praed;1
Tarber;1
Malcolm;1
Lync;1
Hod;1
Jaqen;1
Rorge;1
Biter;1
Reysen;1
Cutjack;1
Kurz;1
Koss;1
Dobber;1
Redwyn;1
Dorren;1
Conwy;1
Thoren;1
Arnell;1
Aerion;1
Hendry;1
Allar;1
Jacelyn;1
Murch;1
Allard;1
Barre;1
Hubard;1
Maric;1
Matthos;1
Devan;1
Marya;1
Azor Ahai;1
Nissa Nissa;1
Cassana;1
Delena;1
Sawane;1
Gorold;1
Dagmer;1
Helya;1
Qalen;1
Wendamyr;1
Lynesse;1
Pyat;1
Xaro;1
Quaithe;1
Eddison;1
Jarman;1
Mallador;1
Bedwyck;1
Ottyn;1
Woth;1
Gerren;1
Rey;1
Urreg;1
Qyle;1
Frenken;1
Ironbelly;1
Salloreon;1
Alayaya;1
Poxy Tym;1
Donella;1
Domeric;1
Heke;1
Hother;1
Larence;1
Leobald;1
Benfred;1
Beren;1
Ondrew;1
Lyessa;1
Cley;1
Tallad;1
Hallyne;1
Weasel;1
Munciter;1
Malliard;1
Rossart;1
Crawn;1
Calor;1
Skittrick;1
Meera;1
Jojen;1
Shadd;1
Colen;1
Ronnet;1
Brienne;1
Selwyn;1
Josua;1
Elyas;1
Guyard;1
Tanton;1
Cortnay;1
Craster;1
Lark;1
Gilly;1
Nella;1
Bael;1
Gendel;1
Gorne;1
Joramun;1
Esgred;1
Sigrin;1
Otter;1
Bluetooth;1
Rymolf;1
Uller;1
Skyte;1
Eldiss;1
Wex;1
Chiswyck;1
Rafford;1
Dunsen;1
Amabel;1
Harra;1
Weese;1
Saathos;1
Quhuru;1
Dancy;1
Marei;1
Pia;1
Dunaver;1
Jodge;1
Tothmure;1
Eggon;1
Layna;1
Tobbot;1
Durran;1
Elenei;1
Rubert;1
Antario;1
Osmynd;1
Parmen;1
Stygg;1
Werlag;1
Tymor;1
Urzen;1
Gevin;1
Todric;1
Andrik;1
Dunstan;1
Lucan;1
Tuffleberry;1
Rymund;1
Enger;1
Delp;1
Poul;1
Mathos;1
Wendello;1
Egon;1
Osney;1
Osfryd;1
Eldon;1
Erren;1
Rattleshirt;1
Harma;1
Alfyn;1
Ebben;1
Kym;1
Mebble;1
Cadwyn;1
Shagwell;1
Holger;1
Pollitor;1
Drennen;1
Squint;1
Aggar;1
Gynir;1
Dalbridge;1
Stonesnake;1
Ygritte;1
Elbert;1
Kromm;1
Cadwyl;1
Imry;1
Arneld;1
Urrathon;1
Sybassion;1
Belwas;1
Utt;1
Qyburn;1
Urswyck;1
Edwyd;1
Willit;1
Josmyn;1
Bonifer;1
Dermot;1
Timon;1
Aurane;1
Dykk;1
Endehar;1
Kenned;1
Ramsay;1
Ballabar;1
Ragwyle;1
Edwyle;1
Rodwell;1
Jonnel;1
Edderion;1
Eyron;1
Edrick;1
Jurne;1
Andrew;1
Lyman;1
Halmon;1
Berena;1
Eddara;1
Sybelle;1
Erena;1
Igon;1
Butterbumps;1
Alekyne;1
Melessa;1
Rhea;1
Colin;1
Hosman;1
Merrell;1
Rylene;1
Rycherd;1
Waldon;1
Norne;1
Meldred;1
Myranda;1
Corenna;1
Ryman;1
Janyce;1
Mylenda;1
Maegelle;1
Dafyn;1
Marianne;1
Marsella;1
Deana;1
Melesa;1
Tyana;1
Perriane;1
Cyrenna;1
Zhoe;1
Zia;1
Zachery;1
Luceon;1
Amarei;1
Bellena;1
Arwood;1
Lythene;1
Lucias;1
Elyana;1
Betharios;1
Alyx;1
Bradamar;1
Oro;1
Wynafrei;1
Mariya;1
Amerei;1
Marissa;1
Geremy;1
Carolei;1
Cynthea;1
Beony;1
Malwyn;1
Sarra;1
Leonella;1
Tysane;1
Emberlei;1
Sallei;1
Whalen;1
Sylwa;1
Merianne;1
Morya;1
Tyta;1
Sarya;1
Benfrey;1
Jyanna;1
Della;1
Willamen;1
Roslin;1
Annara;1
Colmar;1
Shirei;1
Joyeuse;1
Melwys;1
Ronel;1
Mellara;1
Aladale;1
Elron;1
Cugen;1
Paul;1
Blane;1
Grubbs;1
Aethan;1
Bannen;1
Softfoot;1
Kedge;1
Goady;1
Dirk;1
Karl;1
Ollo;1
Sawwood;1
Maslyn;1
Iggo;1
Kennos;1
Megga;1
Alla;1
Elinor;1
Leonette;1
Nysterica;1
Meredyth;1
Taena;1
Lenyl;1
Ryk;1
Orell;1
Styr;1
Tormund;1
Val;1
Jarl;1
Orland;1
Mullin;1
Groleo;1
Temmo;1
Khorane;1
Tristimun;1
Meizo;1
Warren;1
Sumner;1
Gerardys;1
Turquin;1
Erreck;1
Beldecar;1
Lem;1
Sharna;1
Husband;1
Sybell;1
Rolph;1
Raynald;1
Elenya;1
Rollam;1
Mag;1
Lump;1
Toregg;1
Dormund;1
Munda;1
Jack-Be-Lucky;1
Pello;1
Talla;1
Mawney;1
Horton;1
Sebaston;1
Karlon;1
Timeon;1
Erreg;1
Ravella;1
Carellen;1
Kraznys;1
Arson;1
Grigg;1
Missandei;1
Wilbert;1
Cass;1
Jyzene;1
Helly;1
Bella;1
Errok;1
Zollo;1
Galyeon;1
Alaric;1
Hamish;1
Collio;1
Fornio;1
Byam;1
Alan;1
Ulmer;1
Simon;1
Oswyn;1
Wenda;1
Rolley;1
Oss;1
Dyah;1
Ferny;1
Lister;1
Kennocks;1
Beck;1
Mudge;1
Merriman;1
Joth;1
Matt;1
Ryn;1
Dudley;1
Nolla;1
Dennet;1
Melly;1
Gilbert;1
Belis;1
Garigus;1
Qarlton;1
Deziel;1
Tremond;1
Harmen;1
Ulwyck;1
Ryon;1
Dagos;1
Myria;1
Larra;1
Jynessa;1
Ellaria;1
Anders;1
Notch;1
Watty;1
Merrit;1
Jayde;1
Puddingfoot;1
Big Boil;1
Dan;1
Wynton;1
Quort;1
Bodger;1
Del;1
Henk;1
Toefinger;1
Stone Thumbs;1
Lenn;1
Grey Worm;1
Prendahl;1
Sallor;1
Daario;1
Mero;1
Gergen;1
Allyria;1
Nage;1
Raymar;1
Ryles;1
Andahar;1
Brenett;1
Sedgekins;1
Gerald;1
Murmison;1
Ambrose;1
Otto;1
Silveraxe;1
Roro;1
Mully;1
Satin;1
Runcel;1
Su;1
Meliana;1
Kegs;1
Spare Boot;1
Easy;1
Dilly;1
Danny;1
Sherrit;1
Mad Axe;1
Oznak;1
Scarb;1
Brella;1
Kaeth;1
Ralph;1
Bertram;1
Dennis;1
Peter;1
Zei;1
Emrick;1
Maelys;1
Lormelle;1
Cedrik;1
Gwayne;1
Jonothor;1
Kella;1
Grisel;1
Umfred;1
Watt;1
Tumberjon;1
Glendon;1
Ghael;1
Cleon;1
Donyse;1
Torwynd;1
Quenn;1
Hop-Robin;1
Lum;1
Harmune;1
Emmett;1
Jothos;1
Danos;1
Togg;1
Pyg;1
Three Toes;1
Jonelle;1
Monterys;1
Maggo;1
Cadwyle;1
Damion;1
Lucion;1
Margot;1
Titus;1
Lyle;1
Shierle;1
Selmond;1
Obara;1
Tyene;1
Sarella;1
Obella;1
Dorea;1
Loreza;1
Perros;1
Delonne;1
Nymella;1
Ellery;1
Kirth;1
Norbert;1
Theomar;1
Elyn;1
Theodore;1
Lia;1
Medwick;1
Olene;1
Quentin;1
Olymer;1
Normund;1
Victor;1
Victaria;1
Orton;1
Eggen;1
Dennett;1
Mollander;1
Alleras;1
Rosey;1
Emma;1
Armen;1
Ebrose;1
Walgrave;1
Vaellyn;1
Perestan;1
Mollos;1
Emmond;1
Steffarion;1
Greydon;1
Gran;1
Norjen;1
Rus;1
Tarle;1
Donel;1
Urrigon;1
Gysella;1
Gwin;1
Murenmure;1
Urras;1
Jennelyn;1
Ricasso;1
Manfrey;1
Senelle;1
Jocelyn;1
Puckens;1
Shortear;1
Rugen;1
Illifer;1
Herbert;1
Shadrich;1
Hibald;1
Naggle;1
Jorquen;1
Orbert;1
Colloquo;1
Thomax;1
Osric;1
Denyo;1
Ternesio;1
Yorko;1
Balman;1
Rennifer;1
Danelle;1
Rufus;1
Serala;1
Roelle;1
Gretchel;1
Maddy;1
Boremund;1
Hotho;1
Harras;1
Sigfryd;1
Three-Tooth;1
Gwynesse;1
Aenar;1
Haereg;1
Nagga;1
Rigney;1
Denestan;1
Germund;1
Joseran;1
Kemmett;1
Torwold;1
Ossifer;1
Maggy;1
Edgerran;1
Eglantine;1
Gascoyne;1
Lucamore;1
Criston;1
Alyse;1
Cedric;1
Lorimer;1
Hyle;1
Clarence;1
Meggett;1
Garrison;1
Orivel;1
Addison;1
Michael;1
Dorcas;1
Torbert;1
Ollidor;1
Nute;1
Fralegg;1
Alvyn;1
Lenwood;1
Romny;1
Eldred;1
Stonehand;1
Sigfry;1
Gylbert;1
Erik;1
Thormor;1
Roryn;1
Hilmar;1
Harmund;1
Rupert;1
Raymond;1
Sylva;1
Garin;1
Cletus;1
Dake;1
Rolder;1
Rosamund;1
Umma;1
Luco;1
Uthero;1
Brusco;1
Gilwood;1
Mela;1
Helliweg;1
Harrold;1
Noho;1
Portifer;1
Meribald;1
Moroggo;1
Terro;1
Orbelo;1
Yna;1
Xhondo;1
Bayard;1
Courtenay;1
Lucantine;1
Russell;1
Wulfe;1
Ragnor;1
Talbert;1
Falia;1
Cragorn;1
Quincy;1
Daena;1
Gillam;1
Rawney;1
Bennet;1
Moribald;1
Osbert;1
Guthor;1
Ellyn;1
Talea;1
Brea;1
Beqqo;1
Lotho;1
Moredo;1
Roggo;1
Gyloro;1
Gyleno;1
Quill;1
Tagganaro;1
Cossomo;1
S'vrone;1
Meralyn;1
Assadora;1
Bellonara;1
Narbo;1
Quence;1
Allaquo;1
Sloey;1
Myrmello;1
Ezzelyno;1
Kojja Mo;1
Ellendor;1
Merion;1
Bors;1
Timoth;1
Morra;1
Mellei;1
Belandra;1
Frynne;1
Kedry;1
Artys;1
Terrance;1
Ossy;1
Carrot;1
Morgarth;1
Elys;1
Moelle;1
Aglantine;1
Melicent;1
Theodan;1
Unella;1
Scolera;1
Theobald;1
Gorghan;1
Hoke;1
Justin;1
Clayton;1
Godry;1
Corliss;1
Urek;1
Bennarion;1
Sargon;1
Lucimore;1
Godric;1
Alesandor;1
Royce;1
Hostella;1
Leana;1
Haggon;1
Thistle;1
Bump;1
Borroq;1
Briar;1
Grisella;1
Meha;1
Runceford;1
Ordello;1
Stalwart;1
Reznak;1
Skahaz;1
Galazza;1
Hizdahr;1
Arnolf;1
Pytho;1
Aegor;1
Hugor;1
Gerris;1
Ynys;1
Gwyneth;1
Archibald;1
Harmond;1
Manly;1
Rusty;1
Haldon;1
Rolly;1
Motho;1
Mekko;1
Munken;1
Aemond;1
Lemore;1
Urho;1
Korra;1
Gella;1
Sigorn;1
Halleck;1
Black Fist;1
Cetherys;1
Mossador;1
Duran;1
Eladon Goldenhair;1
Loyal Spear;1
Marselen;1
Rylona;1
Khrazz;1
Barsena;1
Camarron;1
Goghor;1
Ithoke;1
Belaquo;1
Hazzea;1
Grunt;1
Skinner;1
Yandry;1
Galendro;1
Malaquo;1
Nyessos;1
Doniphos;1
Casso;1
Mezzara;1
Rommo;1
Mollono;1
Wick;1
Hoarfrost;1
Marlon;1
Adrack;1
Ty;1
Rory;1
Butts;1
Qavo;1
Horonno;1
Benerro;1
Qezza;1
Grazhar;1
Mazdhan;1
Hazrak;1
Zharaq;1
Balaq;1
Gorys;1
Lysono;1
Watkyn;1
Laswell;1
Myrio;1
Caggo;1
Baqq;1
Greenguts;1
Books;1
Bloodbeard;1
Yurkhaz;1
Yezzan;1
Paezhar;1
Ghazdor;1
Morghaz;1
Gorzhak;1
Faezhar;1
Denzo;1
Meris;1
Orson;1
Webber;1
Cromm;1
Hagen;1
Torgon;1
Urragon;1
Harl;1
Grimtongue;1
Roggon;1
Methyso;1
Alios;1
Vogarro;1
Parquello;1
Trianna;1
Oppo;1
Penny;1
Jace;1
Therry;1
Bartimus;1
Osgood;1
Wynafryd;1
Miklaz;1
Kezmya;1
Ezzara;1
Merrel;1
Alf;1
Barbrey;1
Luton;1
Moqorro;1
Hop-Bean;1
Ash;1
Leaf;1
Scales;1
Black Knife;1
Snowylocks;1
Coals;1
Leathers;1
Jax;1
Alysane;1
Medrick;1
Rhodry;1
Walys;1
Wun;1
Myrtle;1
Holly;1
Rowan;1
Lyra;1
Benjicot;1
Benethon;1
Brus;1
Dorden;1
Malegorn;1
Perkin;1
Tycho;1
Dannel;1
Tormo;1
Pynto;1
Gelmar;1
Nurse;1
Zahrina;1
Sweets;1
Hildy;1
Barba;1
Melissa;1
Harsley;1
Lacey;1
Torghen;1
Gylo;1
Hero;1
Marghaz;1
Squirrel;1
Frenya;1
Daegon;1
Kerwin;1
Longwater;1
Scar;1
Morgo;1
Tybero;1
Kasporio;1
Maris;1
Fulk;1
Soren;1
Gerrick;1
Howd;1
Brogg;1
Devyn;1
Kyleg;1
Morna;1
Harghaz;1
Beans;1
Malo;1
Brendel;1
Armond;1
Alynne;1
Canty;1
Ormund;1
Arthor;1
Fingers;1
Rook;1
Steffar;1
Izembaro;1
Bokkoko;1
Snatch;1
Kem;1
Hammer;1
Kennet;1
Nail;1
Steelskin;1
Grazdar;1
Azzak;1
Bhakaz;1
Dhazzar;1
Tumco;1
Larraq;1
Draqaz;1
Jezhene;1
Gavin;1
Doss;1
Tal;1
Jokin;1
Renfred;1
Earl;1
Arstan;1
Casper;1
Sebastion;1
Clifford;1
Mary;1
Trebor;1
Jyana;1
Torren;1
Barbara;1
Jayne;1
Bess;1
Eleanor;1
Russ;1
Ferrego;1
Qarro;1
Chezdhar;1
Maezon;1
Grazdhan;1
Torman;1
Pykewood;1
Caspor;1
Lorimas;1
Chains;1
John;1
Uhlan;1
Arlan;1
Pearse;1
Otho;1
Plummer;1
Manfred;1
Valarr;1
Matarys;1
Grance;1
Rhaegel;1
Tanselle;1
Abelar;1
Robyn;1
Wate;1
Yorkel;1
Yormwell;1
